componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1195,1314,BRC0687F,Nome não encontrado
Energia,kcal,286,314,BRC0687F,Nome não encontrado
Umidade,g,"45,4","49,9",BRC0687F,Nome não encontrado
Carboidrato total,g,"7,52","8,27",BRC0687F,Nome não encontrado
Carboidrato disponível,g,"7,26","7,99",BRC0687F,Nome não encontrado
Proteína,g,"26,9","29,6",BRC0687F,Nome não encontrado
Lipídios,g,"16,5","18,2",BRC0687F,Nome não encontrado
Fibra alimentar,g,"0,26","0,28",BRC0687F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0687F,Nome não encontrado
Cinzas,g,"1,81","1,99",BRC0687F,Nome não encontrado
Colesterol,mg,"59,4","65,3",BRC0687F,Nome não encontrado
Ácidos graxos saturados,g,"4,93","5,42",BRC0687F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,98","6,58",BRC0687F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"6,09","6,69",BRC0687F,Nome não encontrado
Ácidos graxos trans,g,"0,05","0,06",BRC0687F,Nome não encontrado
Cálcio,mg,"8,78","9,66",BRC0687F,Nome não encontrado
Ferro,mg,"1,16","1,28",BRC0687F,Nome não encontrado
Sódio,mg,242,266,BRC0687F,Nome não encontrado
Magnésio,mg,"31,0","34,1",BRC0687F,Nome não encontrado
Fósforo,mg,226,249,BRC0687F,Nome não encontrado
Potássio,mg,364,401,BRC0687F,Nome não encontrado
Manganês,mg,"0,05","0,05",BRC0687F,Nome não encontrado
Zinco,mg,"1,85","2,04",BRC0687F,Nome não encontrado
Cobre,mg,"0,12","0,13",BRC0687F,Nome não encontrado
Selênio,mcg,"42,4","46,7",BRC0687F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0687F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0687F,Nome não encontrado
Vitamina D,mcg,"0,39","0,43",BRC0687F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,36","0,40",BRC0687F,Nome não encontrado
Tiamina,mg,"0,86","0,95",BRC0687F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0687F,Nome não encontrado
Niacina,mg,"2,85","3,14",BRC0687F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0687F,Nome não encontrado
Vitamina B12,mcg,"0,60","0,66",BRC0687F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0687F,Nome não encontrado
Equivalente de folato,mcg,"19,6","21,5",BRC0687F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0687F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0687F,Nome não encontrado
Gordura de adição,g,-,-,BRC0687F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0687F,Nome não encontrado
Proteína animal,g,-,-,BRC0687F,Nome não encontrado
