componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,756,831,BRC0721F,Nome não encontrado
Energia,kcal,181,199,BRC0721F,Nome não encontrado
Umidade,g,"65,7","72,3",BRC0721F,Nome não encontrado
Carboidrato total,g,"1,34","1,47",BRC0721F,Nome não encontrado
Carboidrato disponível,g,"0,83","0,91",BRC0721F,Nome não encontrado
Proteína,g,"21,8","24,0",BRC0721F,Nome não encontrado
Lipídios,g,"9,94","10,9",BRC0721F,Nome não encontrado
Fibra alimentar,g,"0,51","0,56",BRC0721F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0721F,Nome não encontrado
Cinzas,g,"1,16","1,27",BRC0721F,Nome não encontrado
Colesterol,mg,"86,0","94,6",BRC0721F,Nome não encontrado
Ácidos graxos saturados,g,"2,80","3,08",BRC0721F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,60","5,06",BRC0721F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,02","2,22",BRC0721F,Nome não encontrado
Ácidos graxos trans,g,"0,02","0,02",BRC0721F,Nome não encontrado
Cálcio,mg,"35,5","39,0",BRC0721F,Nome não encontrado
Ferro,mg,"1,61","1,77",BRC0721F,Nome não encontrado
Sódio,mg,124,137,BRC0721F,Nome não encontrado
Magnésio,mg,"19,8","21,8",BRC0721F,Nome não encontrado
Fósforo,mg,156,171,BRC0721F,Nome não encontrado
Potássio,mg,234,258,BRC0721F,Nome não encontrado
Manganês,mg,"0,03","0,04",BRC0721F,Nome não encontrado
Zinco,mg,"1,79","1,97",BRC0721F,Nome não encontrado
Cobre,mg,"0,12","0,13",BRC0721F,Nome não encontrado
Selênio,mcg,"9,76","10,7",BRC0721F,Nome não encontrado
Vitamina A (RE),mcg,"27,3","30,1",BRC0721F,Nome não encontrado
Vitamina A (RAE),mcg,"13,7","15,0",BRC0721F,Nome não encontrado
Vitamina D,mcg,,,BRC0721F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,39","0,42",BRC0721F,Nome não encontrado
Tiamina,mg,"0,05","0,05",BRC0721F,Nome não encontrado
Riboflavina,mg,"0,02","0,02",BRC0721F,Nome não encontrado
Niacina,mg,"6,21","6,83",BRC0721F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0721F,Nome não encontrado
Vitamina B12,mcg,"0,22","0,24",BRC0721F,Nome não encontrado
Vitamina C,mg,"5,33","5,86",BRC0721F,Nome não encontrado
Equivalente de folato,mcg,"7,02","7,72",BRC0721F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0721F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0721F,Nome não encontrado
Gordura de adição,g,-,-,BRC0721F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0721F,Nome não encontrado
Proteína animal,g,-,-,BRC0721F,Nome não encontrado
