componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,808,888,BRC0730F,Nome não encontrado
Energia,kcal,193,211,BRC0730F,Nome não encontrado
Umidade,g,"59,9","65,9",BRC0730F,Nome não encontrado
Carboidrato total,g,"0,74","0,81",BRC0730F,Nome não encontrado
Carboidrato disponível,g,"0,61","0,67",BRC0730F,Nome não encontrado
Proteína,g,"28,4","31,2",BRC0730F,Nome não encontrado
Lipídios,g,"8,50","9,35",BRC0730F,Nome não encontrado
Fibra alimentar,g,"0,13","0,15",BRC0730F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0730F,Nome não encontrado
Cinzas,g,"2,20","2,42",BRC0730F,Nome não encontrado
Colesterol,mg,"71,1","78,2",BRC0730F,Nome não encontrado
Ácidos graxos saturados,g,"3,51","3,86",BRC0730F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,29","3,62",BRC0730F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,87","0,96",BRC0730F,Nome não encontrado
Ácidos graxos trans,g,"0,14","0,15",BRC0730F,Nome não encontrado
Cálcio,mg,"5,11","5,62",BRC0730F,Nome não encontrado
Ferro,mg,"2,24","2,46",BRC0730F,Nome não encontrado
Sódio,mg,384,422,BRC0730F,Nome não encontrado
Magnésio,mg,"26,9","29,6",BRC0730F,Nome não encontrado
Fósforo,mg,229,251,BRC0730F,Nome não encontrado
Potássio,mg,428,471,BRC0730F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0730F,Nome não encontrado
Zinco,mg,"3,97","4,37",BRC0730F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0730F,Nome não encontrado
Selênio,mcg,"5,86","6,44",BRC0730F,Nome não encontrado
Vitamina A (RE),mcg,"2,40","2,64",BRC0730F,Nome não encontrado
Vitamina A (RAE),mcg,"2,40","2,64",BRC0730F,Nome não encontrado
Vitamina D,mcg,"0,07","0,07",BRC0730F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,49","0,54",BRC0730F,Nome não encontrado
Tiamina,mg,"0,11","0,12",BRC0730F,Nome não encontrado
Riboflavina,mg,"0,16","0,18",BRC0730F,Nome não encontrado
Niacina,mg,"3,44","3,79",BRC0730F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0730F,Nome não encontrado
Vitamina B12,mcg,"2,03","2,24",BRC0730F,Nome não encontrado
Vitamina C,mg,"0,45","0,49",BRC0730F,Nome não encontrado
Equivalente de folato,mcg,"10,2","11,2",BRC0730F,Nome não encontrado
Sal de adição,g,"0,80","0,88",BRC0730F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0730F,Nome não encontrado
Gordura de adição,g,-,-,BRC0730F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0730F,Nome não encontrado
Proteína animal,g,-,-,BRC0730F,Nome não encontrado
