componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,1194,1193,BRC0276A,Nome não encontrado
Energia,kcal,286,285,BRC0276A,Nome não encontrado
Umidade,g,"43,9","43,9",BRC0276A,Nome não encontrado
Carboidrato total,g,"24,1","24,1",BRC0276A,Nome não encontrado
Carboidrato disponível,g,"21,7","21,7",BRC0276A,Nome não encontrado
Proteína,g,"13,6","13,6",BRC0276A,Nome não encontrado
Lipídios,g,"15,6","15,6",BRC0276A,Nome não encontrado
Fibra alimentar,g,"2,40","2,40",BRC0276A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0276A,Nome não encontrado
Cinzas,g,"2,83","2,83",BRC0276A,Nome não encontrado
Colesterol,mg,"36,7","36,7",BRC0276A,Nome não encontrado
Ácidos graxos saturados,g,"6,14","6,14",BRC0276A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,58","3,58",BRC0276A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,33","3,33",BRC0276A,Nome não encontrado
Ácidos graxos trans,g,"0,43","0,43",BRC0276A,Nome não encontrado
Cálcio,mg,340,340,BRC0276A,Nome não encontrado
Ferro,mg,"1,44","1,44",BRC0276A,Nome não encontrado
Sódio,mg,552,552,BRC0276A,Nome não encontrado
Magnésio,mg,"35,3","35,3",BRC0276A,Nome não encontrado
Fósforo,mg,257,257,BRC0276A,Nome não encontrado
Potássio,mg,100,100,BRC0276A,Nome não encontrado
Manganês,mg,"0,73","0,73",BRC0276A,Nome não encontrado
Zinco,mg,"2,03","2,03",BRC0276A,Nome não encontrado
Cobre,mg,"0,09","0,09",BRC0276A,Nome não encontrado
Selênio,mcg,"2,50","2,50",BRC0276A,Nome não encontrado
Vitamina A (RE),mcg,"0,11","0,11",BRC0276A,Nome não encontrado
Vitamina A (RAE),mcg,"1,24","1,24",BRC0276A,Nome não encontrado
Vitamina D,mcg,"0,03","0,03",BRC0276A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,20","1,20",BRC0276A,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0276A,Nome não encontrado
Riboflavina,mg,"0,10","0,10",BRC0276A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0276A,Nome não encontrado
Vitamina B6,mg,"0,07","0,07",BRC0276A,Nome não encontrado
Vitamina B12,mcg,"0,90","0,90",BRC0276A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0276A,Nome não encontrado
Equivalente de folato,mcg,"45,0","45,0",BRC0276A,Nome não encontrado
Sal de adição,g,,,BRC0276A,Nome não encontrado
Açúcar de adição,g,,,BRC0276A,Nome não encontrado
Gordura de adição,g,-,-,BRC0276A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0276A,Nome não encontrado
Proteína animal,g,-,-,BRC0276A,Nome não encontrado
