componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (13 g),codigo_alimento,nome_alimento
Energia,kJ,2049,266,BRC0045A,Nome não encontrado
Energia,kcal,489,63,BRC0045A,Nome não encontrado
Umidade,g,"2,15","0,28",BRC0045A,Nome não encontrado
Carboidrato total,g,"69,6","9,04",BRC0045A,Nome não encontrado
Carboidrato disponível,g,"66,1","8,59",BRC0045A,Nome não encontrado
Proteína,g,"5,40","0,70",BRC0045A,Nome não encontrado
Lipídios,g,"21,8","2,83",BRC0045A,Nome não encontrado
Fibra alimentar,g,"3,49","0,45",BRC0045A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0045A,Nome não encontrado
Cinzas,g,"1,10","0,14",BRC0045A,Nome não encontrado
Colesterol,mg,traços,traços,BRC0045A,Nome não encontrado
Ácidos graxos saturados,g,"6,90","0,90",BRC0045A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,35","0,96",BRC0045A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,89","0,25",BRC0045A,Nome não encontrado
Ácidos graxos trans,g,"4,69","0,61",BRC0045A,Nome não encontrado
Cálcio,mg,"27,2","3,54",BRC0045A,Nome não encontrado
Ferro,mg,"2,27","0,30",BRC0045A,Nome não encontrado
Sódio,mg,239,"31,1",BRC0045A,Nome não encontrado
Magnésio,mg,"48,0","6,24",BRC0045A,Nome não encontrado
Fósforo,mg,139,"18,1",BRC0045A,Nome não encontrado
Potássio,mg,232,"30,2",BRC0045A,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0045A,Nome não encontrado
Zinco,mg,"0,99","0,13",BRC0045A,Nome não encontrado
Cobre,mg,"0,00","0,00",BRC0045A,Nome não encontrado
Selênio,mcg,,,BRC0045A,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0045A,Nome não encontrado
Vitamina A (RAE),mcg,"1,14","0,15",BRC0045A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0045A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"2,81","0,37",BRC0045A,Nome não encontrado
Tiamina,mg,"0,32","0,04",BRC0045A,Nome não encontrado
Riboflavina,mg,"0,39","0,05",BRC0045A,Nome não encontrado
Niacina,mg,"2,52","0,33",BRC0045A,Nome não encontrado
Vitamina B6,mg,"0,46","0,06",BRC0045A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0045A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0045A,Nome não encontrado
Equivalente de folato,mcg,103,"13,4",BRC0045A,Nome não encontrado
Sal de adição,g,,,BRC0045A,Nome não encontrado
Açúcar de adição,g,,,BRC0045A,Nome não encontrado
Gordura de adição,g,,,BRC0045A,Nome não encontrado
Proteína vegetal,g,,,BRC0045A,Nome não encontrado
Proteína animal,g,,,BRC0045A,Nome não encontrado
