componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1392,1252,BRC0275A,Nome não encontrado
Energia,kcal,333,299,BRC0275A,Nome não encontrado
Umidade,g,"37,4","33,7",BRC0275A,Nome não encontrado
Carboidrato total,g,"26,5","23,8",BRC0275A,Nome não encontrado
Carboidrato disponível,g,"25,1","22,6",BRC0275A,Nome não encontrado
Proteína,g,"14,3","12,9",BRC0275A,Nome não encontrado
Lipídios,g,"19,2","17,3",BRC0275A,Nome não encontrado
Fibra alimentar,g,"1,34","1,20",BRC0275A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0275A,Nome não encontrado
Cinzas,g,"2,61","2,35",BRC0275A,Nome não encontrado
Colesterol,mg,"51,9","46,7",BRC0275A,Nome não encontrado
Ácidos graxos saturados,g,"10,8","9,76",BRC0275A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,68","4,22",BRC0275A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,68","0,61",BRC0275A,Nome não encontrado
Ácidos graxos trans,g,"0,77","0,69",BRC0275A,Nome não encontrado
Cálcio,mg,360,324,BRC0275A,Nome não encontrado
Ferro,mg,"1,83","1,65",BRC0275A,Nome não encontrado
Sódio,mg,690,621,BRC0275A,Nome não encontrado
Magnésio,mg,"35,7","32,2",BRC0275A,Nome não encontrado
Fósforo,mg,260,234,BRC0275A,Nome não encontrado
Potássio,mg,152,137,BRC0275A,Nome não encontrado
Manganês,mg,"0,72","0,65",BRC0275A,Nome não encontrado
Zinco,mg,"2,14","1,93",BRC0275A,Nome não encontrado
Cobre,mg,"0,09","0,08",BRC0275A,Nome não encontrado
Selênio,mcg,"2,75","2,48",BRC0275A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0275A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0275A,Nome não encontrado
Vitamina D,mcg,"0,02","0,02",BRC0275A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,40","0,36",BRC0275A,Nome não encontrado
Tiamina,mg,"0,04","0,03",BRC0275A,Nome não encontrado
Riboflavina,mg,"0,10","0,09",BRC0275A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0275A,Nome não encontrado
Vitamina B6,mg,"0,07","0,07",BRC0275A,Nome não encontrado
Vitamina B12,mcg,"1,00","0,90",BRC0275A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0275A,Nome não encontrado
Equivalente de folato,mcg,"69,7","62,7",BRC0275A,Nome não encontrado
Sal de adição,g,,,BRC0275A,Nome não encontrado
Açúcar de adição,g,,,BRC0275A,Nome não encontrado
Gordura de adição,g,-,-,BRC0275A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0275A,Nome não encontrado
Proteína animal,g,-,-,BRC0275A,Nome não encontrado
