componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,593,652,BRC0258F,Nome não encontrado
Energia,kcal,142,155,BRC0258F,Nome não encontrado
Umidade,g,"71,3","78,4",BRC0258F,Nome não encontrado
Carboidrato total,g,"3,67","4,03",BRC0258F,Nome não encontrado
Carboidrato disponível,g,"2,97","3,27",BRC0258F,Nome não encontrado
Proteína,g,"17,2","18,9",BRC0258F,Nome não encontrado
Lipídios,g,"6,62","7,29",BRC0258F,Nome não encontrado
Fibra alimentar,g,"0,70","0,77",BRC0258F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0258F,Nome não encontrado
Cinzas,g,"1,25","1,38",BRC0258F,Nome não encontrado
Colesterol,mg,"48,3","53,2",BRC0258F,Nome não encontrado
Ácidos graxos saturados,g,"2,76","3,03",BRC0258F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,39","2,62",BRC0258F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,80","0,88",BRC0258F,Nome não encontrado
Ácidos graxos trans,g,"0,14","0,15",BRC0258F,Nome não encontrado
Cálcio,mg,"8,07","8,87",BRC0258F,Nome não encontrado
Ferro,mg,"1,63","1,79",BRC0258F,Nome não encontrado
Sódio,mg,214,236,BRC0258F,Nome não encontrado
Magnésio,mg,"12,9","14,2",BRC0258F,Nome não encontrado
Fósforo,mg,120,132,BRC0258F,Nome não encontrado
Potássio,mg,223,245,BRC0258F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0258F,Nome não encontrado
Zinco,mg,"4,46","4,91",BRC0258F,Nome não encontrado
Cobre,mg,"0,06","0,07",BRC0258F,Nome não encontrado
Selênio,mcg,"0,09","0,10",BRC0258F,Nome não encontrado
Vitamina A (RE),mcg,"52,8","58,1",BRC0258F,Nome não encontrado
Vitamina A (RAE),mcg,"27,5","30,3",BRC0258F,Nome não encontrado
Vitamina D,mcg,"1,40","1,54",BRC0258F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,28","0,30",BRC0258F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0258F,Nome não encontrado
Riboflavina,mg,"0,05","0,06",BRC0258F,Nome não encontrado
Niacina,mg,"1,38","1,52",BRC0258F,Nome não encontrado
Vitamina B6,mg,"0,03","0,03",BRC0258F,Nome não encontrado
Vitamina B12,mcg,"1,60","1,75",BRC0258F,Nome não encontrado
Vitamina C,mg,"1,25","1,38",BRC0258F,Nome não encontrado
Equivalente de folato,mcg,"7,01","7,71",BRC0258F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0258F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0258F,Nome não encontrado
Gordura de adição,g,-,-,BRC0258F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0258F,Nome não encontrado
Proteína animal,g,-,-,BRC0258F,Nome não encontrado
