componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,876,963,BRC0641F,Nome não encontrado
Energia,kcal,209,229,BRC0641F,Nome não encontrado
Umidade,g,"57,8","63,6",BRC0641F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0641F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0641F,Nome não encontrado
Proteína,g,"32,2","35,5",BRC0641F,Nome não encontrado
Lipídios,g,"8,87","9,76",BRC0641F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0641F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0641F,Nome não encontrado
Cinzas,g,"1,67","1,84",BRC0641F,Nome não encontrado
Colesterol,mg,"83,8","92,1",BRC0641F,Nome não encontrado
Ácidos graxos saturados,g,"4,28","4,71",BRC0641F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,39","3,72",BRC0641F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,20","0,22",BRC0641F,Nome não encontrado
Ácidos graxos trans,g,"0,20","0,22",BRC0641F,Nome não encontrado
Cálcio,mg,"3,82","4,21",BRC0641F,Nome não encontrado
Ferro,mg,"2,55","2,80",BRC0641F,Nome não encontrado
Sódio,mg,223,245,BRC0641F,Nome não encontrado
Magnésio,mg,"13,4","14,8",BRC0641F,Nome não encontrado
Fósforo,mg,181,200,BRC0641F,Nome não encontrado
Potássio,mg,237,261,BRC0641F,Nome não encontrado
Manganês,mg,traços,traços,BRC0641F,Nome não encontrado
Zinco,mg,"4,68","5,14",BRC0641F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0641F,Nome não encontrado
Selênio,mcg,"4,18","4,59",BRC0641F,Nome não encontrado
Vitamina A (RE),mcg,"2,46","2,70",BRC0641F,Nome não encontrado
Vitamina A (RAE),mcg,"2,46","2,70",BRC0641F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0641F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,34","0,38",BRC0641F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0641F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0641F,Nome não encontrado
Niacina,mg,"4,07","4,48",BRC0641F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0641F,Nome não encontrado
Vitamina B12,mcg,"1,77","1,95",BRC0641F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0641F,Nome não encontrado
Equivalente de folato,mcg,"4,94","5,44",BRC0641F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0641F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0641F,Nome não encontrado
Gordura de adição,g,-,-,BRC0641F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0641F,Nome não encontrado
Proteína animal,g,-,-,BRC0641F,Nome não encontrado
