componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1222,1343,BRC0494F,Nome não encontrado
Energia,kcal,292,321,BRC0494F,Nome não encontrado
Umidade,g,"51,8","57,0",BRC0494F,Nome não encontrado
Carboidrato total,g,"12,5","13,7",BRC0494F,Nome não encontrado
Carboidrato disponível,g,"11,3","12,4",BRC0494F,Nome não encontrado
Proteína,g,"20,6","22,7",BRC0494F,Nome não encontrado
Lipídios,g,"12,9","14,2",BRC0494F,Nome não encontrado
Fibra alimentar,g,"1,19","1,30",BRC0494F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0494F,Nome não encontrado
Cinzas,g,"2,17","2,39",BRC0494F,Nome não encontrado
Colesterol,mg,"65,6","72,1",BRC0494F,Nome não encontrado
Ácidos graxos saturados,g,"3,48","3,83",BRC0494F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,49","3,83",BRC0494F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,09","5,60",BRC0494F,Nome não encontrado
Ácidos graxos trans,g,"0,13","0,14",BRC0494F,Nome não encontrado
Cálcio,mg,"89,7","98,7",BRC0494F,Nome não encontrado
Ferro,mg,"1,52","1,67",BRC0494F,Nome não encontrado
Sódio,mg,402,443,BRC0494F,Nome não encontrado
Magnésio,mg,"32,7","35,9",BRC0494F,Nome não encontrado
Fósforo,mg,229,252,BRC0494F,Nome não encontrado
Potássio,mg,284,313,BRC0494F,Nome não encontrado
Manganês,mg,"0,26","0,29",BRC0494F,Nome não encontrado
Zinco,mg,"1,24","1,36",BRC0494F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0494F,Nome não encontrado
Selênio,mcg,"15,3","16,9",BRC0494F,Nome não encontrado
Vitamina A (RE),mcg,"48,9","53,8",BRC0494F,Nome não encontrado
Vitamina A (RAE),mcg,"34,8","38,2",BRC0494F,Nome não encontrado
Vitamina D,mcg,"0,12","0,14",BRC0494F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,90","0,99",BRC0494F,Nome não encontrado
Tiamina,mg,"0,10","0,10",BRC0494F,Nome não encontrado
Riboflavina,mg,"0,05","0,06",BRC0494F,Nome não encontrado
Niacina,mg,"3,48","3,83",BRC0494F,Nome não encontrado
Vitamina B6,mg,"0,02","0,03",BRC0494F,Nome não encontrado
Vitamina B12,mcg,"0,39","0,43",BRC0494F,Nome não encontrado
Vitamina C,mg,"4,07","4,48",BRC0494F,Nome não encontrado
Equivalente de folato,mcg,"24,5","26,9",BRC0494F,Nome não encontrado
Sal de adição,g,"0,47","0,52",BRC0494F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0494F,Nome não encontrado
Gordura de adição,g,-,-,BRC0494F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0494F,Nome não encontrado
Proteína animal,g,-,-,BRC0494F,Nome não encontrado
