componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,498,497,BRC0144E,Nome não encontrado
Energia,kcal,118,118,BRC0144E,Nome não encontrado
Umidade,g,"72,8","72,8",BRC0144E,Nome não encontrado
Carboidrato total,g,"5,06","5,06",BRC0144E,Nome não encontrado
Carboidrato disponível,g,"5,01","5,01",BRC0144E,Nome não encontrado
Proteína,g,"17,8","17,8",BRC0144E,Nome não encontrado
Lipídios,g,"2,97","2,97",BRC0144E,Nome não encontrado
Fibra alimentar,g,"0,05","0,05",BRC0144E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0144E,Nome não encontrado
Cinzas,g,"1,37","1,37",BRC0144E,Nome não encontrado
Colesterol,mg,"33,3","33,3",BRC0144E,Nome não encontrado
Ácidos graxos saturados,g,"1,11","1,11",BRC0144E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,65","0,65",BRC0144E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,74","0,74",BRC0144E,Nome não encontrado
Ácidos graxos trans,g,,,BRC0144E,Nome não encontrado
Cálcio,mg,"40,7","40,7",BRC0144E,Nome não encontrado
Ferro,mg,"0,33","0,33",BRC0144E,Nome não encontrado
Sódio,mg,265,265,BRC0144E,Nome não encontrado
Magnésio,mg,"24,0","24,0",BRC0144E,Nome não encontrado
Fósforo,mg,223,223,BRC0144E,Nome não encontrado
Potássio,mg,365,365,BRC0144E,Nome não encontrado
Manganês,mg,"0,05","0,05",BRC0144E,Nome não encontrado
Zinco,mg,"0,47","0,47",BRC0144E,Nome não encontrado
Cobre,mg,"0,15","0,15",BRC0144E,Nome não encontrado
Selênio,mcg,"31,7","31,7",BRC0144E,Nome não encontrado
Vitamina A (RE),mcg,"24,1","24,1",BRC0144E,Nome não encontrado
Vitamina A (RAE),mcg,"23,9","23,9",BRC0144E,Nome não encontrado
Vitamina D,mcg,"0,08","0,08",BRC0144E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,69","0,69",BRC0144E,Nome não encontrado
Tiamina,mg,"0,05","0,05",BRC0144E,Nome não encontrado
Riboflavina,mg,"0,07","0,07",BRC0144E,Nome não encontrado
Niacina,mg,traços,traços,BRC0144E,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0144E,Nome não encontrado
Vitamina B12,mcg,"1,13","1,13",BRC0144E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0144E,Nome não encontrado
Equivalente de folato,mcg,"7,10","7,10",BRC0144E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0144E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0144E,Nome não encontrado
Gordura de adição,g,-,-,BRC0144E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0144E,Nome não encontrado
Proteína animal,g,-,-,BRC0144E,Nome não encontrado
