componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,881,968,BRC0366F,Nome não encontrado
Energia,kcal,210,231,BRC0366F,Nome não encontrado
Umidade,g,"58,1","63,9",BRC0366F,Nome não encontrado
Carboidrato total,g,"0,68","0,75",BRC0366F,Nome não encontrado
Carboidrato disponível,g,"0,56","0,61",BRC0366F,Nome não encontrado
Proteína,g,"30,3","33,4",BRC0366F,Nome não encontrado
Lipídios,g,"9,58","10,5",BRC0366F,Nome não encontrado
Fibra alimentar,g,"0,12","0,14",BRC0366F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0366F,Nome não encontrado
Cinzas,g,"1,32","1,45",BRC0366F,Nome não encontrado
Colesterol,mg,"67,5","74,3",BRC0366F,Nome não encontrado
Ácidos graxos saturados,g,"3,49","3,84",BRC0366F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,15","4,57",BRC0366F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,85","0,93",BRC0366F,Nome não encontrado
Ácidos graxos trans,g,"0,23","0,26",BRC0366F,Nome não encontrado
Cálcio,mg,"4,65","5,11",BRC0366F,Nome não encontrado
Ferro,mg,"1,64","1,80",BRC0366F,Nome não encontrado
Sódio,mg,218,240,BRC0366F,Nome não encontrado
Magnésio,mg,"13,9","15,2",BRC0366F,Nome não encontrado
Fósforo,mg,182,201,BRC0366F,Nome não encontrado
Potássio,mg,252,278,BRC0366F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0366F,Nome não encontrado
Zinco,mg,"4,74","5,22",BRC0366F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0366F,Nome não encontrado
Selênio,mcg,"0,03","0,03",BRC0366F,Nome não encontrado
Vitamina A (RE),mcg,"1,96","2,15",BRC0366F,Nome não encontrado
Vitamina A (RAE),mcg,"1,96","2,15",BRC0366F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0366F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,10","1,21",BRC0366F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0366F,Nome não encontrado
Riboflavina,mg,"0,00","0,00",BRC0366F,Nome não encontrado
Niacina,mg,"3,10","3,41",BRC0366F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0366F,Nome não encontrado
Vitamina B12,mcg,"1,68","1,85",BRC0366F,Nome não encontrado
Vitamina C,mg,"0,41","0,45",BRC0366F,Nome não encontrado
Equivalente de folato,mcg,"0,63","0,69",BRC0366F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0366F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0366F,Nome não encontrado
Gordura de adição,g,-,-,BRC0366F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0366F,Nome não encontrado
Proteína animal,g,-,-,BRC0366F,Nome não encontrado
