componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (190 g),codigo_alimento,nome_alimento
Energia,kJ,1139,2164,BRC0497A,Nome não encontrado
Energia,kcal,271,514,BRC0497A,Nome não encontrado
Umidade,g,"39,9","75,9",BRC0497A,Nome não encontrado
Carboidrato total,g,"32,2","61,2",BRC0497A,Nome não encontrado
Carboidrato disponível,g,"30,7","58,2",BRC0497A,Nome não encontrado
Proteína,g,"16,9","32,1",BRC0497A,Nome não encontrado
Lipídios,g,"8,61","16,4",BRC0497A,Nome não encontrado
Fibra alimentar,g,"1,54","2,92",BRC0497A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0497A,Nome não encontrado
Cinzas,g,"2,38","4,52",BRC0497A,Nome não encontrado
Colesterol,mg,"37,7","71,5",BRC0497A,Nome não encontrado
Ácidos graxos saturados,g,"3,85","7,32",BRC0497A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,24","6,15",BRC0497A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,53","1,01",BRC0497A,Nome não encontrado
Ácidos graxos trans,g,"0,30","0,56",BRC0497A,Nome não encontrado
Cálcio,mg,129,246,BRC0497A,Nome não encontrado
Ferro,mg,"3,01","5,71",BRC0497A,Nome não encontrado
Sódio,mg,645,1225,BRC0497A,Nome não encontrado
Magnésio,mg,"24,8","47,1",BRC0497A,Nome não encontrado
Fósforo,mg,199,379,BRC0497A,Nome não encontrado
Potássio,mg,195,370,BRC0497A,Nome não encontrado
Manganês,mg,"0,27","0,51",BRC0497A,Nome não encontrado
Zinco,mg,"2,01","3,82",BRC0497A,Nome não encontrado
Cobre,mg,"0,12","0,23",BRC0497A,Nome não encontrado
Selênio,mcg,"4,87","9,25",BRC0497A,Nome não encontrado
Vitamina A (RE),mcg,"98,9",187,BRC0497A,Nome não encontrado
Vitamina A (RAE),mcg,"57,7",109,BRC0497A,Nome não encontrado
Vitamina D,mcg,"0,04","0,07",BRC0497A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,47","0,89",BRC0497A,Nome não encontrado
Tiamina,mg,"0,22","0,42",BRC0497A,Nome não encontrado
Riboflavina,mg,"0,40","0,77",BRC0497A,Nome não encontrado
Niacina,mg,"2,32","4,40",BRC0497A,Nome não encontrado
Vitamina B6,mg,"0,33","0,63",BRC0497A,Nome não encontrado
Vitamina B12,mcg,"1,62","3,07",BRC0497A,Nome não encontrado
Vitamina C,mg,"3,59","6,81",BRC0497A,Nome não encontrado
Equivalente de folato,mcg,"82,3",156,BRC0497A,Nome não encontrado
Sal de adição,g,,,BRC0497A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0497A,Nome não encontrado
Gordura de adição,g,-,-,BRC0497A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0497A,Nome não encontrado
Proteína animal,g,-,-,BRC0497A,Nome não encontrado
