componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1200,1319,BRC0238F,Nome não encontrado
Energia,kcal,286,315,BRC0238F,Nome não encontrado
Umidade,g,"42,8","47,0",BRC0238F,Nome não encontrado
Carboidrato total,g,"15,7","17,2",BRC0238F,Nome não encontrado
Carboidrato disponível,g,"14,7","16,2",BRC0238F,Nome não encontrado
Proteína,g,"25,7","28,3",BRC0238F,Nome não encontrado
Lipídios,g,"13,7","15,0",BRC0238F,Nome não encontrado
Fibra alimentar,g,"0,96","1,06",BRC0238F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0238F,Nome não encontrado
Cinzas,g,"1,47","1,61",BRC0238F,Nome não encontrado
Colesterol,mg,"82,8","91,1",BRC0238F,Nome não encontrado
Ácidos graxos saturados,g,"2,80","3,08",BRC0238F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,82","4,21",BRC0238F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"6,31","6,94",BRC0238F,Nome não encontrado
Ácidos graxos trans,g,"0,07","0,07",BRC0238F,Nome não encontrado
Cálcio,mg,"19,0","20,9",BRC0238F,Nome não encontrado
Ferro,mg,"2,00","2,20",BRC0238F,Nome não encontrado
Sódio,mg,134,147,BRC0238F,Nome não encontrado
Magnésio,mg,"38,9","42,8",BRC0238F,Nome não encontrado
Fósforo,mg,253,278,BRC0238F,Nome não encontrado
Potássio,mg,309,340,BRC0238F,Nome não encontrado
Manganês,mg,"0,34","0,38",BRC0238F,Nome não encontrado
Zinco,mg,"1,20","1,32",BRC0238F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0238F,Nome não encontrado
Selênio,mcg,"19,3","21,3",BRC0238F,Nome não encontrado
Vitamina A (RE),mcg,"15,5","17,1",BRC0238F,Nome não encontrado
Vitamina A (RAE),mcg,"15,5","17,0",BRC0238F,Nome não encontrado
Vitamina D,mcg,"0,17","0,19",BRC0238F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,93","1,02",BRC0238F,Nome não encontrado
Tiamina,mg,"0,10","0,11",BRC0238F,Nome não encontrado
Riboflavina,mg,"0,04","0,05",BRC0238F,Nome não encontrado
Niacina,mg,"4,98","5,47",BRC0238F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0238F,Nome não encontrado
Vitamina B12,mcg,"0,22","0,24",BRC0238F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0238F,Nome não encontrado
Equivalente de folato,mcg,"29,2","32,2",BRC0238F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0238F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0238F,Nome não encontrado
Gordura de adição,g,-,-,BRC0238F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0238F,Nome não encontrado
Proteína animal,g,-,-,BRC0238F,Nome não encontrado
