componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,756,831,BRC0399F,Nome não encontrado
Energia,kcal,185,203,BRC0399F,Nome não encontrado
Umidade,g,"68,4","75,2",BRC0399F,Nome não encontrado
Carboidrato total,g,"4,83","5,31",BRC0399F,Nome não encontrado
Carboidrato disponível,g,"3,29","3,62",BRC0399F,Nome não encontrado
Proteína,g,"11,9","13,1",BRC0399F,Nome não encontrado
Lipídios,g,"13,5","14,8",BRC0399F,Nome não encontrado
Fibra alimentar,g,"1,54","1,69",BRC0399F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0399F,Nome não encontrado
Cinzas,g,"1,39","1,53",BRC0399F,Nome não encontrado
Colesterol,mg,"52,5","57,8",BRC0399F,Nome não encontrado
Ácidos graxos saturados,g,"5,77","6,35",BRC0399F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,40","5,94",BRC0399F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,90","0,99",BRC0399F,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,24",BRC0399F,Nome não encontrado
Cálcio,mg,"11,0","12,1",BRC0399F,Nome não encontrado
Ferro,mg,"1,39","1,53",BRC0399F,Nome não encontrado
Sódio,mg,346,381,BRC0399F,Nome não encontrado
Magnésio,mg,"13,8","15,2",BRC0399F,Nome não encontrado
Fósforo,mg,"89,1","98,0",BRC0399F,Nome não encontrado
Potássio,mg,204,224,BRC0399F,Nome não encontrado
Manganês,mg,"0,07","0,08",BRC0399F,Nome não encontrado
Zinco,mg,"2,28","2,51",BRC0399F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0399F,Nome não encontrado
Selênio,mcg,"0,38","0,42",BRC0399F,Nome não encontrado
Vitamina A (RE),mcg,127,139,BRC0399F,Nome não encontrado
Vitamina A (RAE),mcg,"63,6","69,9",BRC0399F,Nome não encontrado
Vitamina D,mcg,"0,22","0,24",BRC0399F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,59","0,65",BRC0399F,Nome não encontrado
Tiamina,mg,"0,04","0,05",BRC0399F,Nome não encontrado
Riboflavina,mg,"0,05","0,06",BRC0399F,Nome não encontrado
Niacina,mg,"1,18","1,29",BRC0399F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0399F,Nome não encontrado
Vitamina B12,mcg,"1,74","1,91",BRC0399F,Nome não encontrado
Vitamina C,mg,"5,65","6,22",BRC0399F,Nome não encontrado
Equivalente de folato,mcg,"15,3","16,8",BRC0399F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0399F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0399F,Nome não encontrado
Gordura de adição,g,-,-,BRC0399F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0399F,Nome não encontrado
Proteína animal,g,-,-,BRC0399F,Nome não encontrado
