componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,775,852,BRC0670F,Nome não encontrado
Energia,kcal,184,202,BRC0670F,Nome não encontrado
Umidade,g,"62,5","68,8",BRC0670F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0670F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0670F,Nome não encontrado
Proteína,g,"31,1","34,2",BRC0670F,Nome não encontrado
Lipídios,g,"6,67","7,34",BRC0670F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0670F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0670F,Nome não encontrado
Cinzas,g,"1,32","1,45",BRC0670F,Nome não encontrado
Colesterol,mg,"55,9","61,5",BRC0670F,Nome não encontrado
Ácidos graxos saturados,g,"2,89","3,18",BRC0670F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,79","3,07",BRC0670F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,10","0,11",BRC0670F,Nome não encontrado
Ácidos graxos trans,g,"0,18","0,20",BRC0670F,Nome não encontrado
Cálcio,mg,"5,07","5,58",BRC0670F,Nome não encontrado
Ferro,mg,"2,35","2,59",BRC0670F,Nome não encontrado
Sódio,mg,241,265,BRC0670F,Nome não encontrado
Magnésio,mg,"13,4","14,7",BRC0670F,Nome não encontrado
Fósforo,mg,174,192,BRC0670F,Nome não encontrado
Potássio,mg,251,276,BRC0670F,Nome não encontrado
Manganês,mg,traços,traços,BRC0670F,Nome não encontrado
Zinco,mg,"6,41","7,05",BRC0670F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0670F,Nome não encontrado
Selênio,mcg,"2,93","3,22",BRC0670F,Nome não encontrado
Vitamina A (RE),mcg,"1,90","2,09",BRC0670F,Nome não encontrado
Vitamina A (RAE),mcg,"1,90","2,09",BRC0670F,Nome não encontrado
Vitamina D,mcg,"0,08","0,09",BRC0670F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,26","0,28",BRC0670F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0670F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0670F,Nome não encontrado
Niacina,mg,"1,96","2,16",BRC0670F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0670F,Nome não encontrado
Vitamina B12,mcg,"3,20","3,52",BRC0670F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0670F,Nome não encontrado
Equivalente de folato,mcg,"8,78","9,66",BRC0670F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0670F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0670F,Nome não encontrado
Gordura de adição,g,-,-,BRC0670F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0670F,Nome não encontrado
Proteína animal,g,-,-,BRC0670F,Nome não encontrado
