componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1186,1304,BRC0608F,Nome não encontrado
Energia,kcal,285,313,BRC0608F,Nome não encontrado
Umidade,g,"48,0","52,8",BRC0608F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0608F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0608F,Nome não encontrado
Proteína,g,"29,2","32,2",BRC0608F,Nome não encontrado
Lipídios,g,"18,6","20,5",BRC0608F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0608F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0608F,Nome não encontrado
Cinzas,g,"1,56","1,72",BRC0608F,Nome não encontrado
Colesterol,mg,"84,4","92,9",BRC0608F,Nome não encontrado
Ácidos graxos saturados,g,"5,88","6,47",BRC0608F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,34","6,98",BRC0608F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,05","5,56",BRC0608F,Nome não encontrado
Ácidos graxos trans,g,"0,24","0,27",BRC0608F,Nome não encontrado
Cálcio,mg,"4,24","4,66",BRC0608F,Nome não encontrado
Ferro,mg,"2,91","3,20",BRC0608F,Nome não encontrado
Sódio,mg,227,249,BRC0608F,Nome não encontrado
Magnésio,mg,"23,8","26,2",BRC0608F,Nome não encontrado
Fósforo,mg,255,281,BRC0608F,Nome não encontrado
Potássio,mg,352,388,BRC0608F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0608F,Nome não encontrado
Zinco,mg,"4,42","4,86",BRC0608F,Nome não encontrado
Cobre,mg,"0,12","0,14",BRC0608F,Nome não encontrado
Selênio,mcg,"5,17","5,69",BRC0608F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0608F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0608F,Nome não encontrado
Vitamina D,mcg,"0,14","0,15",BRC0608F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,31","1,44",BRC0608F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0608F,Nome não encontrado
Riboflavina,mg,"0,05","0,05",BRC0608F,Nome não encontrado
Niacina,mg,"4,27","4,70",BRC0608F,Nome não encontrado
Vitamina B6,mg,"0,05","0,05",BRC0608F,Nome não encontrado
Vitamina B12,mcg,"2,87","3,15",BRC0608F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0608F,Nome não encontrado
Equivalente de folato,mcg,"13,1","14,4",BRC0608F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0608F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0608F,Nome não encontrado
Gordura de adição,g,-,-,BRC0608F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0608F,Nome não encontrado
Proteína animal,g,-,-,BRC0608F,Nome não encontrado
