componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,441,440,BRC0285E,Nome não encontrado
Energia,kcal,105,104,BRC0285E,Nome não encontrado
Umidade,g,"75,5","75,5",BRC0285E,Nome não encontrado
Carboidrato total,g,"2,53","2,53",BRC0285E,Nome não encontrado
Carboidrato disponível,g,"2,07","2,07",BRC0285E,Nome não encontrado
Proteína,g,"17,6","17,6",BRC0285E,Nome não encontrado
Lipídios,g,"2,77","2,77",BRC0285E,Nome não encontrado
Fibra alimentar,g,"0,46","0,46",BRC0285E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0285E,Nome não encontrado
Cinzas,g,"1,69","1,69",BRC0285E,Nome não encontrado
Colesterol,mg,"55,2","55,2",BRC0285E,Nome não encontrado
Ácidos graxos saturados,g,"0,63","0,63",BRC0285E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,60","1,60",BRC0285E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,30","0,30",BRC0285E,Nome não encontrado
Ácidos graxos trans,g,"0,00","0,00",BRC0285E,Nome não encontrado
Cálcio,mg,"22,4","22,4",BRC0285E,Nome não encontrado
Ferro,mg,"1,44","1,44",BRC0285E,Nome não encontrado
Sódio,mg,288,288,BRC0285E,Nome não encontrado
Magnésio,mg,"27,4","27,4",BRC0285E,Nome não encontrado
Fósforo,mg,182,182,BRC0285E,Nome não encontrado
Potássio,mg,263,263,BRC0285E,Nome não encontrado
Manganês,mg,"0,06","0,06",BRC0285E,Nome não encontrado
Zinco,mg,"0,64","0,64",BRC0285E,Nome não encontrado
Cobre,mg,"0,12","0,12",BRC0285E,Nome não encontrado
Selênio,mcg,"21,0","21,0",BRC0285E,Nome não encontrado
Vitamina A (RE),mcg,"19,9","19,9",BRC0285E,Nome não encontrado
Vitamina A (RAE),mcg,"20,6","20,6",BRC0285E,Nome não encontrado
Vitamina D,mcg,"0,51","0,51",BRC0285E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,65","0,65",BRC0285E,Nome não encontrado
Tiamina,mg,"0,04","0,04",BRC0285E,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0285E,Nome não encontrado
Niacina,mg,"3,31","3,31",BRC0285E,Nome não encontrado
Vitamina B6,mg,"0,05","0,05",BRC0285E,Nome não encontrado
Vitamina B12,mcg,"5,97","5,97",BRC0285E,Nome não encontrado
Vitamina C,mg,"5,59","5,59",BRC0285E,Nome não encontrado
Equivalente de folato,mcg,"12,5","12,5",BRC0285E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0285E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0285E,Nome não encontrado
Gordura de adição,g,-,-,BRC0285E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0285E,Nome não encontrado
Proteína animal,g,-,-,BRC0285E,Nome não encontrado
