componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,668,734,BRC0843F,Nome não encontrado
Energia,kcal,159,174,BRC0843F,Nome não encontrado
Umidade,g,"66,3","72,9",BRC0843F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0843F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0843F,Nome não encontrado
Proteína,g,"26,6","29,3",BRC0843F,Nome não encontrado
Lipídios,g,"5,82","6,40",BRC0843F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0843F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0843F,Nome não encontrado
Cinzas,g,"1,32","1,45",BRC0843F,Nome não encontrado
Colesterol,mg,132,145,BRC0843F,Nome não encontrado
Ácidos graxos saturados,g,"1,99","2,19",BRC0843F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,09","2,30",BRC0843F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,10","1,20",BRC0843F,Nome não encontrado
Ácidos graxos trans,g,"0,00","0,00",BRC0843F,Nome não encontrado
Cálcio,mg,"11,8","13,0",BRC0843F,Nome não encontrado
Ferro,mg,"0,82","0,91",BRC0843F,Nome não encontrado
Sódio,mg,243,268,BRC0843F,Nome não encontrado
Magnésio,mg,"11,1","12,2",BRC0843F,Nome não encontrado
Fósforo,mg,185,204,BRC0843F,Nome não encontrado
Potássio,mg,190,209,BRC0843F,Nome não encontrado
Manganês,mg,traços,traços,BRC0843F,Nome não encontrado
Zinco,mg,"2,82","3,10",BRC0843F,Nome não encontrado
Cobre,mg,"0,03","0,03",BRC0843F,Nome não encontrado
Selênio,mcg,,,BRC0843F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0843F,Nome não encontrado
Vitamina A (RAE),mcg,,,BRC0843F,Nome não encontrado
Vitamina D,mcg,"0,04","0,04",BRC0843F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,21","0,23",BRC0843F,Nome não encontrado
Tiamina,mg,"0,05","0,06",BRC0843F,Nome não encontrado
Riboflavina,mg,"0,05","0,06",BRC0843F,Nome não encontrado
Niacina,mg,"10,4","11,4",BRC0843F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0843F,Nome não encontrado
Vitamina B12,mcg,"0,48","0,53",BRC0843F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0843F,Nome não encontrado
Equivalente de folato,mcg,"6,19","6,81",BRC0843F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0843F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0843F,Nome não encontrado
Gordura de adição,g,-,-,BRC0843F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0843F,Nome não encontrado
Proteína animal,g,-,-,BRC0843F,Nome não encontrado
