componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (35 g),codigo_alimento,nome_alimento
Energia,kJ,508,177,BRC0219F,Nome não encontrado
Energia,kcal,121,42,BRC0219F,Nome não encontrado
Umidade,g,"72,0","25,2",BRC0219F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0219F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0219F,Nome não encontrado
Proteína,g,"19,0","6,65",BRC0219F,Nome não encontrado
Lipídios,g,"5,00","1,75",BRC0219F,Nome não encontrado
Fibra alimentar,g,,,BRC0219F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0219F,Nome não encontrado
Cinzas,g,"4,00","1,40",BRC0219F,Nome não encontrado
Colesterol,mg,"50,0","17,5",BRC0219F,Nome não encontrado
Ácidos graxos saturados,g,"1,67","0,59",BRC0219F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,30","0,81",BRC0219F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,57","0,20",BRC0219F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0219F,Nome não encontrado
Cálcio,mg,"5,73","2,00",BRC0219F,Nome não encontrado
Ferro,mg,"0,77","0,27",BRC0219F,Nome não encontrado
Sódio,mg,1085,380,BRC0219F,Nome não encontrado
Magnésio,mg,"18,0","6,30",BRC0219F,Nome não encontrado
Fósforo,mg,185,"65,0",BRC0219F,Nome não encontrado
Potássio,mg,258,"90,5",BRC0219F,Nome não encontrado
Manganês,mg,,,BRC0219F,Nome não encontrado
Zinco,mg,"2,10","0,74",BRC0219F,Nome não encontrado
Cobre,mg,,,BRC0219F,Nome não encontrado
Selênio,mcg,,,BRC0219F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0219F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0219F,Nome não encontrado
Vitamina D,mcg,"0,82","0,29",BRC0219F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,24","0,08",BRC0219F,Nome não encontrado
Tiamina,mg,"0,56","0,19",BRC0219F,Nome não encontrado
Riboflavina,mg,"0,21","0,07",BRC0219F,Nome não encontrado
Niacina,mg,"4,26","1,49",BRC0219F,Nome não encontrado
Vitamina B6,mg,"0,39","0,13",BRC0219F,Nome não encontrado
Vitamina B12,mcg,"0,57","0,20",BRC0219F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0219F,Nome não encontrado
Equivalente de folato,mcg,"3,27","1,15",BRC0219F,Nome não encontrado
Sal de adição,g,,,BRC0219F,Nome não encontrado
Açúcar de adição,g,,,BRC0219F,Nome não encontrado
Gordura de adição,g,,,BRC0219F,Nome não encontrado
Proteína vegetal,g,,,BRC0219F,Nome não encontrado
Proteína animal,g,,,BRC0219F,Nome não encontrado
