componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1237,1360,BRC0419F,Nome não encontrado
Energia,kcal,297,326,BRC0419F,Nome não encontrado
Umidade,g,"48,6","53,4",BRC0419F,Nome não encontrado
Carboidrato total,g,"2,50","2,75",BRC0419F,Nome não encontrado
Carboidrato disponível,g,"2,50","2,75",BRC0419F,Nome não encontrado
Proteína,g,"28,8","31,7",BRC0419F,Nome não encontrado
Lipídios,g,"19,1","21,0",BRC0419F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0419F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0419F,Nome não encontrado
Cinzas,g,"1,10","1,21",BRC0419F,Nome não encontrado
Colesterol,mg,104,114,BRC0419F,Nome não encontrado
Ácidos graxos saturados,g,"9,74","10,7",BRC0419F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,60","7,26",BRC0419F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,42","0,46",BRC0419F,Nome não encontrado
Ácidos graxos trans,g,"0,48","0,53",BRC0419F,Nome não encontrado
Cálcio,mg,"4,42","4,86",BRC0419F,Nome não encontrado
Ferro,mg,"2,86","3,14",BRC0419F,Nome não encontrado
Sódio,mg,"46,8","51,5",BRC0419F,Nome não encontrado
Magnésio,mg,"23,5","25,9",BRC0419F,Nome não encontrado
Fósforo,mg,252,277,BRC0419F,Nome não encontrado
Potássio,mg,347,381,BRC0419F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0419F,Nome não encontrado
Zinco,mg,"4,34","4,78",BRC0419F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0419F,Nome não encontrado
Selênio,mcg,"0,11","0,12",BRC0419F,Nome não encontrado
Vitamina A (RE),mcg,104,114,BRC0419F,Nome não encontrado
Vitamina A (RAE),mcg,102,112,BRC0419F,Nome não encontrado
Vitamina D,mcg,"0,28","0,31",BRC0419F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,03","1,13",BRC0419F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0419F,Nome não encontrado
Riboflavina,mg,"0,05","0,05",BRC0419F,Nome não encontrado
Niacina,mg,"4,20","4,62",BRC0419F,Nome não encontrado
Vitamina B6,mg,"0,05","0,05",BRC0419F,Nome não encontrado
Vitamina B12,mcg,"2,49","2,74",BRC0419F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0419F,Nome não encontrado
Equivalente de folato,mcg,"0,32","0,35",BRC0419F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0419F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0419F,Nome não encontrado
Gordura de adição,g,-,-,BRC0419F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0419F,Nome não encontrado
Proteína animal,g,-,-,BRC0419F,Nome não encontrado
