componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,776,853,BRC0631F,Nome não encontrado
Energia,kcal,185,203,BRC0631F,Nome não encontrado
Umidade,g,"62,7","69,0",BRC0631F,Nome não encontrado
Carboidrato total,g,"1,33","1,47",BRC0631F,Nome não encontrado
Carboidrato disponível,g,"0,82","0,91",BRC0631F,Nome não encontrado
Proteína,g,"26,5","29,2",BRC0631F,Nome não encontrado
Lipídios,g,"8,30","9,13",BRC0631F,Nome não encontrado
Fibra alimentar,g,"0,51","0,56",BRC0631F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0631F,Nome não encontrado
Cinzas,g,"1,49","1,63",BRC0631F,Nome não encontrado
Colesterol,mg,"44,4","48,8",BRC0631F,Nome não encontrado
Ácidos graxos saturados,g,"3,27","3,59",BRC0631F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,43","3,77",BRC0631F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,78","0,86",BRC0631F,Nome não encontrado
Ácidos graxos trans,g,"0,18","0,19",BRC0631F,Nome não encontrado
Cálcio,mg,"5,24","5,76",BRC0631F,Nome não encontrado
Ferro,mg,"1,57","1,73",BRC0631F,Nome não encontrado
Sódio,mg,298,327,BRC0631F,Nome não encontrado
Magnésio,mg,"13,5","14,9",BRC0631F,Nome não encontrado
Fósforo,mg,140,154,BRC0631F,Nome não encontrado
Potássio,mg,263,290,BRC0631F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0631F,Nome não encontrado
Zinco,mg,"5,59","6,15",BRC0631F,Nome não encontrado
Cobre,mg,"0,06","0,07",BRC0631F,Nome não encontrado
Selênio,mcg,"4,15","4,56",BRC0631F,Nome não encontrado
Vitamina A (RE),mcg,"29,5","32,5",BRC0631F,Nome não encontrado
Vitamina A (RAE),mcg,"15,9","17,5",BRC0631F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0631F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,62","0,68",BRC0631F,Nome não encontrado
Tiamina,mg,"0,02","0,03",BRC0631F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0631F,Nome não encontrado
Niacina,mg,"2,03","2,23",BRC0631F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0631F,Nome não encontrado
Vitamina B12,mcg,"1,61","1,77",BRC0631F,Nome não encontrado
Vitamina C,mg,"4,05","4,46",BRC0631F,Nome não encontrado
Equivalente de folato,mcg,"7,30","8,03",BRC0631F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0631F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0631F,Nome não encontrado
Gordura de adição,g,-,-,BRC0631F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0631F,Nome não encontrado
Proteína animal,g,-,-,BRC0631F,Nome não encontrado
