componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (15 g),codigo_alimento,nome_alimento
Energia,kJ,787,118,BRC0119F,Nome não encontrado
Energia,kcal,190,28,BRC0119F,Nome não encontrado
Umidade,g,"71,3","10,7",BRC0119F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0119F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0119F,Nome não encontrado
Proteína,g,"12,1","1,82",BRC0119F,Nome não encontrado
Lipídios,g,"15,7","2,35",BRC0119F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0119F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0119F,Nome não encontrado
Cinzas,g,"0,82","0,12",BRC0119F,Nome não encontrado
Colesterol,mg,134,"20,2",BRC0119F,Nome não encontrado
Ácidos graxos saturados,g,"4,13","0,62",BRC0119F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,32","0,80",BRC0119F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,87","0,43",BRC0119F,Nome não encontrado
Ácidos graxos trans,g,"0,08","0,01",BRC0119F,Nome não encontrado
Cálcio,mg,"5,10","0,77",BRC0119F,Nome não encontrado
Ferro,mg,"3,79","0,57",BRC0119F,Nome não encontrado
Sódio,mg,"88,0","13,2",BRC0119F,Nome não encontrado
Magnésio,mg,"18,4","2,76",BRC0119F,Nome não encontrado
Fósforo,mg,179,"26,9",BRC0119F,Nome não encontrado
Potássio,mg,203,"30,6",BRC0119F,Nome não encontrado
Manganês,mg,"0,05","0,01",BRC0119F,Nome não encontrado
Zinco,mg,"2,01","0,30",BRC0119F,Nome não encontrado
Cobre,mg,"0,18","0,03",BRC0119F,Nome não encontrado
Selênio,mcg,"4,66","0,70",BRC0119F,Nome não encontrado
Vitamina A (RE),mcg,"7,92","1,19",BRC0119F,Nome não encontrado
Vitamina A (RAE),mcg,"7,92","1,19",BRC0119F,Nome não encontrado
Vitamina D,mcg,traços,traços,BRC0119F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,traços,traços,BRC0119F,Nome não encontrado
Tiamina,mg,"0,21","0,03",BRC0119F,Nome não encontrado
Riboflavina,mg,"0,32","0,05",BRC0119F,Nome não encontrado
Niacina,mg,"3,14","0,47",BRC0119F,Nome não encontrado
Vitamina B6,mg,,,BRC0119F,Nome não encontrado
Vitamina B12,mcg,"8,00","1,20",BRC0119F,Nome não encontrado
Vitamina C,mg,"3,47","0,52",BRC0119F,Nome não encontrado
Equivalente de folato,mcg,"78,1","11,7",BRC0119F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0119F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0119F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0119F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0119F,Nome não encontrado
Proteína animal,g,"12,1","1,82",BRC0119F,Nome não encontrado
