componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1015,1116,BRC0349F,Nome não encontrado
Energia,kcal,243,266,BRC0349F,Nome não encontrado
Umidade,g,"53,1","58,4",BRC0349F,Nome não encontrado
Carboidrato total,g,"0,74","0,82",BRC0349F,Nome não encontrado
Carboidrato disponível,g,"0,74","0,82",BRC0349F,Nome não encontrado
Proteína,g,"32,3","35,6",BRC0349F,Nome não encontrado
Lipídios,g,"12,3","13,5",BRC0349F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0349F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0349F,Nome não encontrado
Cinzas,g,"1,60","1,76",BRC0349F,Nome não encontrado
Colesterol,mg,112,123,BRC0349F,Nome não encontrado
Ácidos graxos saturados,g,"6,75","7,42",BRC0349F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,80","4,18",BRC0349F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,23","0,26",BRC0349F,Nome não encontrado
Ácidos graxos trans,g,"0,31","0,34",BRC0349F,Nome não encontrado
Cálcio,mg,"4,95","5,44",BRC0349F,Nome não encontrado
Ferro,mg,"2,12","2,33",BRC0349F,Nome não encontrado
Sódio,mg,231,255,BRC0349F,Nome não encontrado
Magnésio,mg,"19,1","21,0",BRC0349F,Nome não encontrado
Fósforo,mg,217,238,BRC0349F,Nome não encontrado
Potássio,mg,348,383,BRC0349F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0349F,Nome não encontrado
Zinco,mg,"4,62","5,09",BRC0349F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0349F,Nome não encontrado
Selênio,mcg,"0,10","0,11",BRC0349F,Nome não encontrado
Vitamina A (RE),mcg,"99,4",109,BRC0349F,Nome não encontrado
Vitamina A (RAE),mcg,"98,1",107,BRC0349F,Nome não encontrado
Vitamina D,mcg,"0,11","0,12",BRC0349F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,42","0,47",BRC0349F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0349F,Nome não encontrado
Riboflavina,mg,"0,15","0,17",BRC0349F,Nome não encontrado
Niacina,mg,"4,44","4,88",BRC0349F,Nome não encontrado
Vitamina B6,mg,"0,14","0,16",BRC0349F,Nome não encontrado
Vitamina B12,mcg,"0,91","1,00",BRC0349F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0349F,Nome não encontrado
Equivalente de folato,mcg,"0,30","0,33",BRC0349F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0349F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0349F,Nome não encontrado
Gordura de adição,g,-,-,BRC0349F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0349F,Nome não encontrado
Proteína animal,g,-,-,BRC0349F,Nome não encontrado
