componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,805,402,BRC0564A,Nome não encontrado
Energia,kcal,192,95,BRC0564A,Nome não encontrado
Umidade,g,"59,7","29,8",BRC0564A,Nome não encontrado
Carboidrato total,g,"13,4","6,72",BRC0564A,Nome não encontrado
Carboidrato disponível,g,"12,7","6,35",BRC0564A,Nome não encontrado
Proteína,g,"17,6","8,79",BRC0564A,Nome não encontrado
Lipídios,g,"7,70","3,85",BRC0564A,Nome não encontrado
Fibra alimentar,g,"0,73","0,37",BRC0564A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0564A,Nome não encontrado
Cinzas,g,"1,58","0,79",BRC0564A,Nome não encontrado
Colesterol,mg,"50,9","25,5",BRC0564A,Nome não encontrado
Ácidos graxos saturados,g,"2,84","1,42",BRC0564A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,69","1,34",BRC0564A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,94","0,97",BRC0564A,Nome não encontrado
Ácidos graxos trans,g,"0,13","0,06",BRC0564A,Nome não encontrado
Cálcio,mg,"7,46","3,73",BRC0564A,Nome não encontrado
Ferro,mg,"2,08","1,04",BRC0564A,Nome não encontrado
Sódio,mg,312,156,BRC0564A,Nome não encontrado
Magnésio,mg,"12,6","6,30",BRC0564A,Nome não encontrado
Fósforo,mg,136,"68,3",BRC0564A,Nome não encontrado
Potássio,mg,213,106,BRC0564A,Nome não encontrado
Manganês,mg,"0,08","0,04",BRC0564A,Nome não encontrado
Zinco,mg,"4,67","2,34",BRC0564A,Nome não encontrado
Cobre,mg,"0,08","0,04",BRC0564A,Nome não encontrado
Selênio,mcg,"3,99","2,00",BRC0564A,Nome não encontrado
Vitamina A (RE),mcg,"4,12","2,06",BRC0564A,Nome não encontrado
Vitamina A (RAE),mcg,"4,11","2,06",BRC0564A,Nome não encontrado
Vitamina D,mcg,"0,08","0,04",BRC0564A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,41","0,20",BRC0564A,Nome não encontrado
Tiamina,mg,"0,09","0,05",BRC0564A,Nome não encontrado
Riboflavina,mg,"0,13","0,06",BRC0564A,Nome não encontrado
Niacina,mg,"3,92","1,96",BRC0564A,Nome não encontrado
Vitamina B6,mg,"0,02","0,01",BRC0564A,Nome não encontrado
Vitamina B12,mcg,"1,99","0,99",BRC0564A,Nome não encontrado
Vitamina C,mg,"0,25","0,12",BRC0564A,Nome não encontrado
Equivalente de folato,mcg,"38,0","19,0",BRC0564A,Nome não encontrado
Sal de adição,g,"0,47","0,24",BRC0564A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0564A,Nome não encontrado
Gordura de adição,g,-,-,BRC0564A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0564A,Nome não encontrado
Proteína animal,g,-,-,BRC0564A,Nome não encontrado
