componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,898,897,BRC0557A,Nome não encontrado
Energia,kcal,214,214,BRC0557A,Nome não encontrado
Umidade,g,"56,3","56,3",BRC0557A,Nome não encontrado
Carboidrato total,g,"19,0","19,0",BRC0557A,Nome não encontrado
Carboidrato disponível,g,"17,9","17,9",BRC0557A,Nome não encontrado
Proteína,g,"12,4","12,4",BRC0557A,Nome não encontrado
Lipídios,g,"10,1","10,1",BRC0557A,Nome não encontrado
Fibra alimentar,g,"1,11","1,11",BRC0557A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0557A,Nome não encontrado
Cinzas,g,"2,16","2,16",BRC0557A,Nome não encontrado
Colesterol,mg,148,148,BRC0557A,Nome não encontrado
Ácidos graxos saturados,g,"4,37","4,37",BRC0557A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,94","2,94",BRC0557A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,17","1,17",BRC0557A,Nome não encontrado
Ácidos graxos trans,g,"0,25","0,25",BRC0557A,Nome não encontrado
Cálcio,mg,212,212,BRC0557A,Nome não encontrado
Ferro,mg,"1,93","1,93",BRC0557A,Nome não encontrado
Sódio,mg,588,588,BRC0557A,Nome não encontrado
Magnésio,mg,"27,9","27,9",BRC0557A,Nome não encontrado
Fósforo,mg,205,205,BRC0557A,Nome não encontrado
Potássio,mg,179,179,BRC0557A,Nome não encontrado
Manganês,mg,"0,51","0,51",BRC0557A,Nome não encontrado
Zinco,mg,"1,73","1,73",BRC0557A,Nome não encontrado
Cobre,mg,"0,08","0,08",BRC0557A,Nome não encontrado
Selênio,mcg,"7,38","7,38",BRC0557A,Nome não encontrado
Vitamina A (RE),mcg,"95,2","95,2",BRC0557A,Nome não encontrado
Vitamina A (RAE),mcg,"78,2","78,2",BRC0557A,Nome não encontrado
Vitamina D,mcg,"0,70","0,70",BRC0557A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,66","0,66",BRC0557A,Nome não encontrado
Tiamina,mg,"0,06","0,06",BRC0557A,Nome não encontrado
Riboflavina,mg,"0,27","0,27",BRC0557A,Nome não encontrado
Niacina,mg,"0,36","0,36",BRC0557A,Nome não encontrado
Vitamina B6,mg,"0,05","0,05",BRC0557A,Nome não encontrado
Vitamina B12,mcg,"0,81","0,81",BRC0557A,Nome não encontrado
Vitamina C,mg,"1,61","1,61",BRC0557A,Nome não encontrado
Equivalente de folato,mcg,"62,0","62,0",BRC0557A,Nome não encontrado
Sal de adição,g,"0,32","0,32",BRC0557A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0557A,Nome não encontrado
Gordura de adição,g,-,-,BRC0557A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0557A,Nome não encontrado
Proteína animal,g,-,-,BRC0557A,Nome não encontrado
