componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (60 g),codigo_alimento,nome_alimento
Energia,kJ,1323,793,BRC0737A,Nome não encontrado
Energia,kcal,318,190,BRC0737A,Nome não encontrado
Umidade,g,"46,4","27,9",BRC0737A,Nome não encontrado
Carboidrato total,g,"16,4","9,83",BRC0737A,Nome não encontrado
Carboidrato disponível,g,"15,9","9,53",BRC0737A,Nome não encontrado
Proteína,g,"11,8","7,07",BRC0737A,Nome não encontrado
Lipídios,g,"22,9","13,8",BRC0737A,Nome não encontrado
Fibra alimentar,g,"0,52","0,31",BRC0737A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0737A,Nome não encontrado
Cinzas,g,"2,46","1,48",BRC0737A,Nome não encontrado
Colesterol,mg,"43,5","26,1",BRC0737A,Nome não encontrado
Ácidos graxos saturados,g,"6,69","4,01",BRC0737A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,22","3,73",BRC0737A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"7,49","4,49",BRC0737A,Nome não encontrado
Ácidos graxos trans,g,"0,21","0,12",BRC0737A,Nome não encontrado
Cálcio,mg,"96,0","57,6",BRC0737A,Nome não encontrado
Ferro,mg,"0,54","0,33",BRC0737A,Nome não encontrado
Sódio,mg,726,436,BRC0737A,Nome não encontrado
Magnésio,mg,"14,7","8,82",BRC0737A,Nome não encontrado
Fósforo,mg,205,123,BRC0737A,Nome não encontrado
Potássio,mg,167,100,BRC0737A,Nome não encontrado
Manganês,mg,"0,12","0,07",BRC0737A,Nome não encontrado
Zinco,mg,"0,70","0,42",BRC0737A,Nome não encontrado
Cobre,mg,"0,05","0,03",BRC0737A,Nome não encontrado
Selênio,mcg,"16,5","9,93",BRC0737A,Nome não encontrado
Vitamina A (RE),mcg,"72,3","43,4",BRC0737A,Nome não encontrado
Vitamina A (RAE),mcg,"71,9","43,1",BRC0737A,Nome não encontrado
Vitamina D,mcg,"2,00","1,20",BRC0737A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"2,20","1,32",BRC0737A,Nome não encontrado
Tiamina,mg,"0,05","0,03",BRC0737A,Nome não encontrado
Riboflavina,mg,"0,07","0,04",BRC0737A,Nome não encontrado
Niacina,mg,"0,18","0,11",BRC0737A,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0737A,Nome não encontrado
Vitamina B12,mcg,"1,01","0,60",BRC0737A,Nome não encontrado
Vitamina C,mg,"0,41","0,25",BRC0737A,Nome não encontrado
Equivalente de folato,mcg,"45,0","27,0",BRC0737A,Nome não encontrado
Sal de adição,g,"0,47","0,28",BRC0737A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0737A,Nome não encontrado
Gordura de adição,g,-,-,BRC0737A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0737A,Nome não encontrado
Proteína animal,g,-,-,BRC0737A,Nome não encontrado
