componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,807,888,BRC0279F,Nome não encontrado
Energia,kcal,194,212,BRC0279F,Nome não encontrado
Umidade,g,"62,7","69,0",BRC0279F,Nome não encontrado
Carboidrato total,g,"11,3","12,4",BRC0279F,Nome não encontrado
Carboidrato disponível,g,"10,2","11,3",BRC0279F,Nome não encontrado
Proteína,g,"11,6","12,8",BRC0279F,Nome não encontrado
Lipídios,g,"11,6","12,7",BRC0279F,Nome não encontrado
Fibra alimentar,g,"1,03","1,13",BRC0279F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0279F,Nome não encontrado
Cinzas,g,"2,90","3,18",BRC0279F,Nome não encontrado
Colesterol,mg,"21,8","24,0",BRC0279F,Nome não encontrado
Ácidos graxos saturados,g,"2,84","3,12",BRC0279F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,48","3,83",BRC0279F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"4,54","5,00",BRC0279F,Nome não encontrado
Ácidos graxos trans,g,"0,13","0,15",BRC0279F,Nome não encontrado
Cálcio,mg,"20,7","22,8",BRC0279F,Nome não encontrado
Ferro,mg,"1,34","1,47",BRC0279F,Nome não encontrado
Sódio,mg,779,857,BRC0279F,Nome não encontrado
Magnésio,mg,"35,3","38,8",BRC0279F,Nome não encontrado
Fósforo,mg,161,177,BRC0279F,Nome não encontrado
Potássio,mg,444,489,BRC0279F,Nome não encontrado
Manganês,mg,"0,28","0,31",BRC0279F,Nome não encontrado
Zinco,mg,"1,67","1,83",BRC0279F,Nome não encontrado
Cobre,mg,"0,16","0,18",BRC0279F,Nome não encontrado
Selênio,mcg,"0,14","0,15",BRC0279F,Nome não encontrado
Vitamina A (RE),mcg,"54,7","60,1",BRC0279F,Nome não encontrado
Vitamina A (RAE),mcg,"36,7","40,4",BRC0279F,Nome não encontrado
Vitamina D,mcg,"0,04","0,05",BRC0279F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,65","0,71",BRC0279F,Nome não encontrado
Tiamina,mg,"0,13","0,14",BRC0279F,Nome não encontrado
Riboflavina,mg,"0,05","0,06",BRC0279F,Nome não encontrado
Niacina,mg,"3,96","4,36",BRC0279F,Nome não encontrado
Vitamina B6,mg,"0,03","0,03",BRC0279F,Nome não encontrado
Vitamina B12,mcg,"0,43","0,47",BRC0279F,Nome não encontrado
Vitamina C,mg,"8,14","8,96",BRC0279F,Nome não encontrado
Equivalente de folato,mcg,"6,62","7,28",BRC0279F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0279F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0279F,Nome não encontrado
Gordura de adição,g,-,-,BRC0279F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0279F,Nome não encontrado
Proteína animal,g,-,-,BRC0279F,Nome não encontrado
