componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,840,924,BRC0697F,Nome não encontrado
Energia,kcal,200,219,BRC0697F,Nome não encontrado
Umidade,g,"56,3","61,9",BRC0697F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0697F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0697F,Nome não encontrado
Proteína,g,"35,6","39,1",BRC0697F,Nome não encontrado
Lipídios,g,"6,37","7,00",BRC0697F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0697F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0697F,Nome não encontrado
Cinzas,g,"1,81","1,99",BRC0697F,Nome não encontrado
Colesterol,mg,102,112,BRC0697F,Nome não encontrado
Ácidos graxos saturados,g,"2,59","2,85",BRC0697F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,89","3,18",BRC0697F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,70","0,77",BRC0697F,Nome não encontrado
Ácidos graxos trans,g,"0,02","0,02",BRC0697F,Nome não encontrado
Cálcio,mg,"19,5","21,5",BRC0697F,Nome não encontrado
Ferro,mg,"0,46","0,50",BRC0697F,Nome não encontrado
Sódio,mg,218,240,BRC0697F,Nome não encontrado
Magnésio,mg,"18,1","19,9",BRC0697F,Nome não encontrado
Fósforo,mg,237,261,BRC0697F,Nome não encontrado
Potássio,mg,309,340,BRC0697F,Nome não encontrado
Manganês,mg,traços,traços,BRC0697F,Nome não encontrado
Zinco,mg,"1,75","1,93",BRC0697F,Nome não encontrado
Cobre,mg,"0,03","0,03",BRC0697F,Nome não encontrado
Selênio,mcg,"9,81","10,8",BRC0697F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0697F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0697F,Nome não encontrado
Vitamina D,mcg,"0,48","0,52",BRC0697F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,21","0,23",BRC0697F,Nome não encontrado
Tiamina,mg,"0,74","0,82",BRC0697F,Nome não encontrado
Riboflavina,mg,"0,07","0,07",BRC0697F,Nome não encontrado
Niacina,mg,"12,4","13,6",BRC0697F,Nome não encontrado
Vitamina B6,mg,"0,11","0,12",BRC0697F,Nome não encontrado
Vitamina B12,mcg,"0,55","0,61",BRC0697F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0697F,Nome não encontrado
Equivalente de folato,mcg,"1,11","1,22",BRC0697F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0697F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0697F,Nome não encontrado
Gordura de adição,g,-,-,BRC0697F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0697F,Nome não encontrado
Proteína animal,g,-,-,BRC0697F,Nome não encontrado
