componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (10 g),codigo_alimento,nome_alimento
Energia,kJ,1681,168,BRC0170A,Nome não encontrado
Energia,kcal,398,39,BRC0170A,Nome não encontrado
Umidade,g,"7,00","0,70",BRC0170A,Nome não encontrado
Carboidrato total,g,"71,0","7,10",BRC0170A,Nome não encontrado
Carboidrato disponível,g,"70,3","7,03",BRC0170A,Nome não encontrado
Proteína,g,"13,0","1,30",BRC0170A,Nome não encontrado
Lipídios,g,"7,00","0,70",BRC0170A,Nome não encontrado
Fibra alimentar,g,"0,70","0,07",BRC0170A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0170A,Nome não encontrado
Cinzas,g,"2,00","0,20",BRC0170A,Nome não encontrado
Colesterol,mg,,,BRC0170A,Nome não encontrado
Ácidos graxos saturados,g,"1,34","0,13",BRC0170A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,53","0,15",BRC0170A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,11","0,21",BRC0170A,Nome não encontrado
Ácidos graxos trans,g,"0,54","0,05",BRC0170A,Nome não encontrado
Cálcio,mg,187,"18,8",BRC0170A,Nome não encontrado
Ferro,mg,"4,25","0,43",BRC0170A,Nome não encontrado
Sódio,mg,721,"72,1",BRC0170A,Nome não encontrado
Magnésio,mg,"86,1","8,61",BRC0170A,Nome não encontrado
Fósforo,mg,275,"27,6",BRC0170A,Nome não encontrado
Potássio,mg,232,"23,2",BRC0170A,Nome não encontrado
Manganês,mg,"2,30","0,23",BRC0170A,Nome não encontrado
Zinco,mg,"2,26","0,23",BRC0170A,Nome não encontrado
Cobre,mg,"0,21","0,02",BRC0170A,Nome não encontrado
Selênio,mcg,,,BRC0170A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0170A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0170A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0170A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,08","0,11",BRC0170A,Nome não encontrado
Tiamina,mg,"0,11","0,01",BRC0170A,Nome não encontrado
Riboflavina,mg,"0,06","0,01",BRC0170A,Nome não encontrado
Niacina,mg,traços,traços,BRC0170A,Nome não encontrado
Vitamina B6,mg,"0,21","0,02",BRC0170A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0170A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0170A,Nome não encontrado
Equivalente de folato,mcg,163,"16,4",BRC0170A,Nome não encontrado
Sal de adição,g,,,BRC0170A,Nome não encontrado
Açúcar de adição,g,,,BRC0170A,Nome não encontrado
Gordura de adição,g,,,BRC0170A,Nome não encontrado
Proteína vegetal,g,,,BRC0170A,Nome não encontrado
Proteína animal,g,,,BRC0170A,Nome não encontrado
