componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (80 g),codigo_alimento,nome_alimento
Energia,kJ,1418,1134,BRC0297A,Nome não encontrado
Energia,kcal,338,270,BRC0297A,Nome não encontrado
Umidade,g,"27,9","22,4",BRC0297A,Nome não encontrado
Carboidrato total,g,"39,4","31,6",BRC0297A,Nome não encontrado
Carboidrato disponível,g,"37,8","30,2",BRC0297A,Nome não encontrado
Proteína,g,"15,9","12,7",BRC0297A,Nome não encontrado
Lipídios,g,"13,3","10,6",BRC0297A,Nome não encontrado
Fibra alimentar,g,"1,63","1,30",BRC0297A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0297A,Nome não encontrado
Cinzas,g,"3,43","2,75",BRC0297A,Nome não encontrado
Colesterol,mg,"31,9","25,5",BRC0297A,Nome não encontrado
Ácidos graxos saturados,g,"4,02","3,21",BRC0297A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,91","3,93",BRC0297A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,05","1,64",BRC0297A,Nome não encontrado
Ácidos graxos trans,g,"0,20","0,16",BRC0297A,Nome não encontrado
Cálcio,mg,"30,8","24,6",BRC0297A,Nome não encontrado
Ferro,mg,"3,27","2,62",BRC0297A,Nome não encontrado
Sódio,mg,1145,916,BRC0297A,Nome não encontrado
Magnésio,mg,"26,8","21,4",BRC0297A,Nome não encontrado
Fósforo,mg,197,158,BRC0297A,Nome não encontrado
Potássio,mg,298,238,BRC0297A,Nome não encontrado
Manganês,mg,"0,40","0,32",BRC0297A,Nome não encontrado
Zinco,mg,"2,96","2,37",BRC0297A,Nome não encontrado
Cobre,mg,"0,15","0,12",BRC0297A,Nome não encontrado
Selênio,mcg,"4,56","3,65",BRC0297A,Nome não encontrado
Vitamina A (RE),mcg,"1,28","1,02",BRC0297A,Nome não encontrado
Vitamina A (RAE),mcg,"1,65","1,32",BRC0297A,Nome não encontrado
Vitamina D,mcg,"0,34","0,27",BRC0297A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,36","0,29",BRC0297A,Nome não encontrado
Tiamina,mg,"0,25","0,20",BRC0297A,Nome não encontrado
Riboflavina,mg,"0,53","0,42",BRC0297A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0297A,Nome não encontrado
Vitamina B6,mg,"0,40","0,32",BRC0297A,Nome não encontrado
Vitamina B12,mcg,"0,05","0,04",BRC0297A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0297A,Nome não encontrado
Equivalente de folato,mcg,"93,5","74,8",BRC0297A,Nome não encontrado
Sal de adição,g,,,BRC0297A,Nome não encontrado
Açúcar de adição,g,,,BRC0297A,Nome não encontrado
Gordura de adição,g,-,-,BRC0297A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0297A,Nome não encontrado
Proteína animal,g,-,-,BRC0297A,Nome não encontrado
