componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,712,355,BRC0565A,Nome não encontrado
Energia,kcal,170,84,BRC0565A,Nome não encontrado
Umidade,g,"64,7","32,3",BRC0565A,Nome não encontrado
Carboidrato total,g,"11,5","5,73",BRC0565A,Nome não encontrado
Carboidrato disponível,g,"10,4","5,19",BRC0565A,Nome não encontrado
Proteína,g,"14,8","7,40",BRC0565A,Nome não encontrado
Lipídios,g,"7,43","3,71",BRC0565A,Nome não encontrado
Fibra alimentar,g,"1,07","0,54",BRC0565A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0565A,Nome não encontrado
Cinzas,g,"1,63","0,81",BRC0565A,Nome não encontrado
Colesterol,mg,"41,8","20,9",BRC0565A,Nome não encontrado
Ácidos graxos saturados,g,"2,51","1,25",BRC0565A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,47","1,23",BRC0565A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,24","1,12",BRC0565A,Nome não encontrado
Ácidos graxos trans,g,"0,11","0,05",BRC0565A,Nome não encontrado
Cálcio,mg,"8,21","4,11",BRC0565A,Nome não encontrado
Ferro,mg,"1,76","0,88",BRC0565A,Nome não encontrado
Sódio,mg,334,167,BRC0565A,Nome não encontrado
Magnésio,mg,"13,6","6,79",BRC0565A,Nome não encontrado
Fósforo,mg,120,"60,0",BRC0565A,Nome não encontrado
Potássio,mg,238,119,BRC0565A,Nome não encontrado
Manganês,mg,"0,08","0,04",BRC0565A,Nome não encontrado
Zinco,mg,"3,93","1,97",BRC0565A,Nome não encontrado
Cobre,mg,"0,09","0,05",BRC0565A,Nome não encontrado
Selênio,mcg,"3,28","1,64",BRC0565A,Nome não encontrado
Vitamina A (RE),mcg,"30,6","15,3",BRC0565A,Nome não encontrado
Vitamina A (RAE),mcg,"16,9","8,44",BRC0565A,Nome não encontrado
Vitamina D,mcg,"0,07","0,03",BRC0565A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,57","0,28",BRC0565A,Nome não encontrado
Tiamina,mg,"0,10","0,05",BRC0565A,Nome não encontrado
Riboflavina,mg,"0,11","0,06",BRC0565A,Nome não encontrado
Niacina,mg,"3,14","1,57",BRC0565A,Nome não encontrado
Vitamina B6,mg,"0,03","0,01",BRC0565A,Nome não encontrado
Vitamina B12,mcg,"1,65","0,83",BRC0565A,Nome não encontrado
Vitamina C,mg,"4,28","2,14",BRC0565A,Nome não encontrado
Equivalente de folato,mcg,"32,0","16,0",BRC0565A,Nome não encontrado
Sal de adição,g,"0,47","0,24",BRC0565A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0565A,Nome não encontrado
Gordura de adição,g,-,-,BRC0565A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0565A,Nome não encontrado
Proteína animal,g,-,-,BRC0565A,Nome não encontrado
