componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,767,844,BRC0518F,Nome não encontrado
Energia,kcal,183,201,BRC0518F,Nome não encontrado
Umidade,g,"62,9","69,2",BRC0518F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0518F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0518F,Nome não encontrado
Proteína,g,"28,3","31,1",BRC0518F,Nome não encontrado
Lipídios,g,"7,74","8,51",BRC0518F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0518F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0518F,Nome não encontrado
Cinzas,g,"1,09","1,20",BRC0518F,Nome não encontrado
Colesterol,mg,"89,0","97,9",BRC0518F,Nome não encontrado
Ácidos graxos saturados,g,"2,76","3,04",BRC0518F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,39","3,73",BRC0518F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,51","0,56",BRC0518F,Nome não encontrado
Ácidos graxos trans,g,"0,00","0,00",BRC0518F,Nome não encontrado
Cálcio,mg,"8,00","8,80",BRC0518F,Nome não encontrado
Ferro,mg,"2,12","2,33",BRC0518F,Nome não encontrado
Sódio,mg,"68,0","74,8",BRC0518F,Nome não encontrado
Magnésio,mg,"26,0","28,6",BRC0518F,Nome não encontrado
Fósforo,mg,206,226,BRC0518F,Nome não encontrado
Potássio,mg,338,371,BRC0518F,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0518F,Nome não encontrado
Zinco,mg,"4,94","5,43",BRC0518F,Nome não encontrado
Cobre,mg,"0,12","0,13",BRC0518F,Nome não encontrado
Selênio,mcg,"30,1","33,1",BRC0518F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0518F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0518F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0518F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,18","0,20",BRC0518F,Nome não encontrado
Tiamina,mg,"0,11","0,12",BRC0518F,Nome não encontrado
Riboflavina,mg,"0,29","0,32",BRC0518F,Nome não encontrado
Niacina,mg,"6,34","6,97",BRC0518F,Nome não encontrado
Vitamina B6,mg,"0,17","0,19",BRC0518F,Nome não encontrado
Vitamina B12,mcg,"2,64","2,90",BRC0518F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0518F,Nome não encontrado
Equivalente de folato,mcg,"23,0","25,3",BRC0518F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0518F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0518F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0518F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0518F,Nome não encontrado
Proteína animal,g,"28,3","31,1",BRC0518F,Nome não encontrado
