componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,900,990,BRC0395F,Nome não encontrado
Energia,kcal,215,236,BRC0395F,Nome não encontrado
Umidade,g,"57,1","62,8",BRC0395F,Nome não encontrado
Carboidrato total,g,"0,68","0,75",BRC0395F,Nome não encontrado
Carboidrato disponível,g,"0,56","0,61",BRC0395F,Nome não encontrado
Proteína,g,"31,2","34,3",BRC0395F,Nome não encontrado
Lipídios,g,"9,75","10,7",BRC0395F,Nome não encontrado
Fibra alimentar,g,"0,12","0,14",BRC0395F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0395F,Nome não encontrado
Cinzas,g,"1,32","1,45",BRC0395F,Nome não encontrado
Colesterol,mg,"52,9","58,2",BRC0395F,Nome não encontrado
Ácidos graxos saturados,g,"3,87","4,26",BRC0395F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,06","4,46",BRC0395F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,85","0,93",BRC0395F,Nome não encontrado
Ácidos graxos trans,g,"0,21","0,24",BRC0395F,Nome não encontrado
Cálcio,mg,"4,22","4,64",BRC0395F,Nome não encontrado
Ferro,mg,"1,78","1,96",BRC0395F,Nome não encontrado
Sódio,mg,224,247,BRC0395F,Nome não encontrado
Magnésio,mg,"13,1","14,4",BRC0395F,Nome não encontrado
Fósforo,mg,162,178,BRC0395F,Nome não encontrado
Potássio,mg,255,281,BRC0395F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0395F,Nome não encontrado
Zinco,mg,"6,63","7,29",BRC0395F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0395F,Nome não encontrado
Selênio,mcg,"0,03","0,03",BRC0395F,Nome não encontrado
Vitamina A (RE),mcg,"2,75","3,03",BRC0395F,Nome não encontrado
Vitamina A (RAE),mcg,"2,75","3,03",BRC0395F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0395F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,81","0,89",BRC0395F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0395F,Nome não encontrado
Riboflavina,mg,"0,00","0,00",BRC0395F,Nome não encontrado
Niacina,mg,"2,42","2,66",BRC0395F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0395F,Nome não encontrado
Vitamina B12,mcg,"2,71","2,98",BRC0395F,Nome não encontrado
Vitamina C,mg,"0,41","0,45",BRC0395F,Nome não encontrado
Equivalente de folato,mcg,"6,47","7,12",BRC0395F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0395F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0395F,Nome não encontrado
Gordura de adição,g,-,-,BRC0395F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0395F,Nome não encontrado
Proteína animal,g,-,-,BRC0395F,Nome não encontrado
