componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,790,869,BRC0031F,Nome não encontrado
Energia,kcal,187,206,BRC0031F,Nome não encontrado
Umidade,g,"57,9","63,7",BRC0031F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0031F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0031F,Nome não encontrado
Proteína,g,"36,0","39,6",BRC0031F,Nome não encontrado
Lipídios,g,"4,82","5,30",BRC0031F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0031F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0031F,Nome não encontrado
Cinzas,g,"1,27","1,40",BRC0031F,Nome não encontrado
Colesterol,mg,101,112,BRC0031F,Nome não encontrado
Ácidos graxos saturados,g,"2,03","2,24",BRC0031F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,90","2,09",BRC0031F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,10","0,11",BRC0031F,Nome não encontrado
Ácidos graxos trans,g,"0,04","0,04",BRC0031F,Nome não encontrado
Cálcio,mg,"5,00","5,50",BRC0031F,Nome não encontrado
Ferro,mg,"2,35","2,59",BRC0031F,Nome não encontrado
Sódio,mg,"57,5","63,3",BRC0031F,Nome não encontrado
Magnésio,mg,"21,1","23,2",BRC0031F,Nome não encontrado
Fósforo,mg,240,264,BRC0031F,Nome não encontrado
Potássio,mg,386,425,BRC0031F,Nome não encontrado
Manganês,mg,traços,traços,BRC0031F,Nome não encontrado
Zinco,mg,"5,14","5,65",BRC0031F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0031F,Nome não encontrado
Selênio,mcg,,,BRC0031F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0031F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0031F,Nome não encontrado
Vitamina D,mcg,"0,12","0,13",BRC0031F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,21","0,23",BRC0031F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0031F,Nome não encontrado
Riboflavina,mg,"0,17","0,18",BRC0031F,Nome não encontrado
Niacina,mg,"4,93","5,43",BRC0031F,Nome não encontrado
Vitamina B6,mg,"0,16","0,18",BRC0031F,Nome não encontrado
Vitamina B12,mcg,"0,99","1,09",BRC0031F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0031F,Nome não encontrado
Equivalente de folato,mcg,,,BRC0031F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0031F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0031F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0031F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0031F,Nome não encontrado
Proteína animal,g,"35,9","39,5",BRC0031F,Nome não encontrado
