componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,682,749,BRC0535F,Nome não encontrado
Energia,kcal,163,178,BRC0535F,Nome não encontrado
Umidade,g,"66,8","73,4",BRC0535F,Nome não encontrado
Carboidrato total,g,"2,60","2,86",BRC0535F,Nome não encontrado
Carboidrato disponível,g,"1,78","1,96",BRC0535F,Nome não encontrado
Proteína,g,"21,3","23,4",BRC0535F,Nome não encontrado
Lipídios,g,"7,64","8,40",BRC0535F,Nome não encontrado
Fibra alimentar,g,"0,82","0,90",BRC0535F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0535F,Nome não encontrado
Cinzas,g,"1,69","1,86",BRC0535F,Nome não encontrado
Colesterol,mg,"73,9","81,3",BRC0535F,Nome não encontrado
Ácidos graxos saturados,g,"1,88","2,07",BRC0535F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,90","3,18",BRC0535F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,17","2,38",BRC0535F,Nome não encontrado
Ácidos graxos trans,g,"0,01","0,01",BRC0535F,Nome não encontrado
Cálcio,mg,"53,6","59,0",BRC0535F,Nome não encontrado
Ferro,mg,"1,68","1,85",BRC0535F,Nome não encontrado
Sódio,mg,314,345,BRC0535F,Nome não encontrado
Magnésio,mg,"21,4","23,6",BRC0535F,Nome não encontrado
Fósforo,mg,159,175,BRC0535F,Nome não encontrado
Potássio,mg,254,279,BRC0535F,Nome não encontrado
Manganês,mg,"0,10","0,11",BRC0535F,Nome não encontrado
Zinco,mg,"1,96","2,16",BRC0535F,Nome não encontrado
Cobre,mg,"0,15","0,16",BRC0535F,Nome não encontrado
Selênio,mcg,"0,13","0,14",BRC0535F,Nome não encontrado
Vitamina A (RE),mcg,"44,6","49,0",BRC0535F,Nome não encontrado
Vitamina A (RAE),mcg,"24,5","26,9",BRC0535F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0535F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,54","0,59",BRC0535F,Nome não encontrado
Tiamina,mg,"0,06","0,06",BRC0535F,Nome não encontrado
Riboflavina,mg,"0,03","0,03",BRC0535F,Nome não encontrado
Niacina,mg,"6,45","7,10",BRC0535F,Nome não encontrado
Vitamina B6,mg,"0,03","0,04",BRC0535F,Nome não encontrado
Vitamina B12,mcg,"0,20","0,22",BRC0535F,Nome não encontrado
Vitamina C,mg,"6,34","6,97",BRC0535F,Nome não encontrado
Equivalente de folato,mcg,"9,64","10,6",BRC0535F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0535F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0535F,Nome não encontrado
Gordura de adição,g,-,-,BRC0535F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0535F,Nome não encontrado
Proteína animal,g,-,-,BRC0535F,Nome não encontrado
