componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1793,896,BRC1013A,Nome não encontrado
Energia,kcal,428,213,BRC1013A,Nome não encontrado
Umidade,g,"17,9","8,93",BRC1013A,Nome não encontrado
Carboidrato total,g,"53,7","26,8",BRC1013A,Nome não encontrado
Carboidrato disponível,g,"53,0","26,5",BRC1013A,Nome não encontrado
Proteína,g,"6,80","3,40",BRC1013A,Nome não encontrado
Lipídios,g,"20,8","10,4",BRC1013A,Nome não encontrado
Fibra alimentar,g,"0,66","0,33",BRC1013A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC1013A,Nome não encontrado
Cinzas,g,"0,87","0,43",BRC1013A,Nome não encontrado
Colesterol,mg,120,"60,5",BRC1013A,Nome não encontrado
Ácidos graxos saturados,g,"11,5","5,74",BRC1013A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,03","2,52",BRC1013A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,88","0,44",BRC1013A,Nome não encontrado
Ácidos graxos trans,g,"0,51","0,25",BRC1013A,Nome não encontrado
Cálcio,mg,"81,7","40,8",BRC1013A,Nome não encontrado
Ferro,mg,"1,92","0,96",BRC1013A,Nome não encontrado
Sódio,mg,"69,3","34,7",BRC1013A,Nome não encontrado
Magnésio,mg,"16,8","8,42",BRC1013A,Nome não encontrado
Fósforo,mg,"95,1","47,6",BRC1013A,Nome não encontrado
Potássio,mg,145,"73,0",BRC1013A,Nome não encontrado
Manganês,mg,"0,12","0,06",BRC1013A,Nome não encontrado
Zinco,mg,"0,73","0,36",BRC1013A,Nome não encontrado
Cobre,mg,"0,06","0,03",BRC1013A,Nome não encontrado
Selênio,mcg,"5,93","2,97",BRC1013A,Nome não encontrado
Vitamina A (RE),mcg,220,110,BRC1013A,Nome não encontrado
Vitamina A (RAE),mcg,217,108,BRC1013A,Nome não encontrado
Vitamina D,mcg,"0,48","0,24",BRC1013A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,76","0,38",BRC1013A,Nome não encontrado
Tiamina,mg,"0,08","0,04",BRC1013A,Nome não encontrado
Riboflavina,mg,"0,16","0,08",BRC1013A,Nome não encontrado
Niacina,mg,"0,60","0,30",BRC1013A,Nome não encontrado
Vitamina B6,mg,"0,06","0,03",BRC1013A,Nome não encontrado
Vitamina B12,mcg,"0,27","0,13",BRC1013A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC1013A,Nome não encontrado
Equivalente de folato,mcg,"60,4","30,2",BRC1013A,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC1013A,Nome não encontrado
Açúcar de adição,g,,traços,BRC1013A,Nome não encontrado
Gordura de adição,g,-,-,BRC1013A,Nome não encontrado
Proteína vegetal,g,-,-,BRC1013A,Nome não encontrado
Proteína animal,g,-,-,BRC1013A,Nome não encontrado
