componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,805,885,BRC0749F,Nome não encontrado
Energia,kcal,193,212,BRC0749F,Nome não encontrado
Umidade,g,"68,3","75,2",BRC0749F,Nome não encontrado
Carboidrato total,g,"1,34","1,47",BRC0749F,Nome não encontrado
Carboidrato disponível,g,"0,83","0,91",BRC0749F,Nome não encontrado
Proteína,g,"17,2","18,9",BRC0749F,Nome não encontrado
Lipídios,g,"13,4","14,7",BRC0749F,Nome não encontrado
Fibra alimentar,g,"0,51","0,56",BRC0749F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0749F,Nome não encontrado
Cinzas,g,"0,98","1,08",BRC0749F,Nome não encontrado
Colesterol,mg,"91,8",100,BRC0749F,Nome não encontrado
Ácidos graxos saturados,g,"3,72","4,09",BRC0749F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,58","6,14",BRC0749F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,05","3,36",BRC0749F,Nome não encontrado
Ácidos graxos trans,g,"0,03","0,04",BRC0749F,Nome não encontrado
Cálcio,mg,"11,0","12,1",BRC0749F,Nome não encontrado
Ferro,mg,"0,52","0,57",BRC0749F,Nome não encontrado
Sódio,mg,116,128,BRC0749F,Nome não encontrado
Magnésio,mg,"18,3","20,2",BRC0749F,Nome não encontrado
Fósforo,mg,108,119,BRC0749F,Nome não encontrado
Potássio,mg,140,154,BRC0749F,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0749F,Nome não encontrado
Zinco,mg,"1,21","1,33",BRC0749F,Nome não encontrado
Cobre,mg,"0,04","0,04",BRC0749F,Nome não encontrado
Selênio,mcg,"8,54","9,39",BRC0749F,Nome não encontrado
Vitamina A (RE),mcg,"27,3","30,1",BRC0749F,Nome não encontrado
Vitamina A (RAE),mcg,"13,7","15,0",BRC0749F,Nome não encontrado
Vitamina D,mcg,"0,06","0,07",BRC0749F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,62","0,68",BRC0749F,Nome não encontrado
Tiamina,mg,"0,08","0,09",BRC0749F,Nome não encontrado
Riboflavina,mg,"0,04","0,05",BRC0749F,Nome não encontrado
Niacina,mg,"1,44","1,59",BRC0749F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0749F,Nome não encontrado
Vitamina B12,mcg,"0,12","0,14",BRC0749F,Nome não encontrado
Vitamina C,mg,"4,07","4,48",BRC0749F,Nome não encontrado
Equivalente de folato,mcg,"6,75","7,42",BRC0749F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0749F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0749F,Nome não encontrado
Gordura de adição,g,-,-,BRC0749F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0749F,Nome não encontrado
Proteína animal,g,-,-,BRC0749F,Nome não encontrado
