componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,520,519,BRC0835A,Nome não encontrado
Energia,kcal,123,122,BRC0835A,Nome não encontrado
Umidade,g,"67,7","67,7",BRC0835A,Nome não encontrado
Carboidrato total,g,"26,3","26,3",BRC0835A,Nome não encontrado
Carboidrato disponível,g,"22,8","22,8",BRC0835A,Nome não encontrado
Proteína,g,"4,89","4,89",BRC0835A,Nome não encontrado
Lipídios,g,"0,56","0,56",BRC0835A,Nome não encontrado
Fibra alimentar,g,"3,50","3,50",BRC0835A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0835A,Nome não encontrado
Cinzas,g,"0,58","0,58",BRC0835A,Nome não encontrado
Colesterol,mg,"0,00","0,00",BRC0835A,Nome não encontrado
Ácidos graxos saturados,g,"0,17","0,17",BRC0835A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,07","0,07",BRC0835A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,22","0,22",BRC0835A,Nome não encontrado
Ácidos graxos trans,g,"0,00","0,00",BRC0835A,Nome não encontrado
Cálcio,mg,"8,53","8,53",BRC0835A,Nome não encontrado
Ferro,mg,"0,44","0,44",BRC0835A,Nome não encontrado
Sódio,mg,129,129,BRC0835A,Nome não encontrado
Magnésio,mg,"12,1","12,1",BRC0835A,Nome não encontrado
Fósforo,mg,"48,8","48,8",BRC0835A,Nome não encontrado
Potássio,mg,"45,4","45,4",BRC0835A,Nome não encontrado
Manganês,mg,"0,27","0,27",BRC0835A,Nome não encontrado
Zinco,mg,"0,40","0,40",BRC0835A,Nome não encontrado
Cobre,mg,"0,07","0,07",BRC0835A,Nome não encontrado
Selênio,mcg,"2,62","2,62",BRC0835A,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0835A,Nome não encontrado
Vitamina A (RAE),mcg,,,BRC0835A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0835A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,09","0,09",BRC0835A,Nome não encontrado
Tiamina,mg,"0,09","0,09",BRC0835A,Nome não encontrado
Riboflavina,mg,"0,05","0,05",BRC0835A,Nome não encontrado
Niacina,mg,"1,97","1,97",BRC0835A,Nome não encontrado
Vitamina B6,mg,"0,08","0,08",BRC0835A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0835A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0835A,Nome não encontrado
Equivalente de folato,mcg,"16,9","16,9",BRC0835A,Nome não encontrado
Sal de adição,g,"0,47","0,47",BRC0835A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0835A,Nome não encontrado
Gordura de adição,g,-,-,BRC0835A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0835A,Nome não encontrado
Proteína animal,g,-,-,BRC0835A,Nome não encontrado
