componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1370,1507,BRC0695F,Nome não encontrado
Energia,kcal,330,362,BRC0695F,Nome não encontrado
Umidade,g,"46,5","51,1",BRC0695F,Nome não encontrado
Carboidrato total,g,"1,34","1,47",BRC0695F,Nome não encontrado
Carboidrato disponível,g,"0,83","0,91",BRC0695F,Nome não encontrado
Proteína,g,"24,5","27,0",BRC0695F,Nome não encontrado
Lipídios,g,"25,3","27,8",BRC0695F,Nome não encontrado
Fibra alimentar,g,"0,51","0,56",BRC0695F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0695F,Nome não encontrado
Cinzas,g,"1,44","1,59",BRC0695F,Nome não encontrado
Colesterol,mg,"90,3","99,3",BRC0695F,Nome não encontrado
Ácidos graxos saturados,g,"9,60","10,6",BRC0695F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"11,4","12,5",BRC0695F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,10","3,41",BRC0695F,Nome não encontrado
Ácidos graxos trans,g,"0,05","0,05",BRC0695F,Nome não encontrado
Cálcio,mg,"15,7","17,3",BRC0695F,Nome não encontrado
Ferro,mg,"0,93","1,02",BRC0695F,Nome não encontrado
Sódio,mg,130,144,BRC0695F,Nome não encontrado
Magnésio,mg,"14,4","15,9",BRC0695F,Nome não encontrado
Fósforo,mg,168,184,BRC0695F,Nome não encontrado
Potássio,mg,258,284,BRC0695F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0695F,Nome não encontrado
Zinco,mg,"2,53","2,78",BRC0695F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0695F,Nome não encontrado
Selênio,mcg,"6,84","7,52",BRC0695F,Nome não encontrado
Vitamina A (RE),mcg,"27,3","30,1",BRC0695F,Nome não encontrado
Vitamina A (RAE),mcg,"13,7","15,0",BRC0695F,Nome não encontrado
Vitamina D,mcg,"0,48","0,52",BRC0695F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,50","0,55",BRC0695F,Nome não encontrado
Tiamina,mg,"0,60","0,65",BRC0695F,Nome não encontrado
Riboflavina,mg,"0,05","0,05",BRC0695F,Nome não encontrado
Niacina,mg,"8,51","9,36",BRC0695F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0695F,Nome não encontrado
Vitamina B12,mcg,"0,50","0,55",BRC0695F,Nome não encontrado
Vitamina C,mg,"4,07","4,48",BRC0695F,Nome não encontrado
Equivalente de folato,mcg,"3,31","3,64",BRC0695F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0695F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0695F,Nome não encontrado
Gordura de adição,g,-,-,BRC0695F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0695F,Nome não encontrado
Proteína animal,g,-,-,BRC0695F,Nome não encontrado
