componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,735,808,BRC0705F,Nome não encontrado
Energia,kcal,175,192,BRC0705F,Nome não encontrado
Umidade,g,"61,9","68,1",BRC0705F,Nome não encontrado
Carboidrato total,g,"1,33","1,47",BRC0705F,Nome não encontrado
Carboidrato disponível,g,"0,82","0,91",BRC0705F,Nome não encontrado
Proteína,g,"28,8","31,7",BRC0705F,Nome não encontrado
Lipídios,g,"6,14","6,76",BRC0705F,Nome não encontrado
Fibra alimentar,g,"0,51","0,56",BRC0705F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0705F,Nome não encontrado
Cinzas,g,"1,88","2,06",BRC0705F,Nome não encontrado
Colesterol,mg,"82,1","90,3",BRC0705F,Nome não encontrado
Ácidos graxos saturados,g,"2,23","2,45",BRC0705F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,55","2,80",BRC0705F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,18","1,29",BRC0705F,Nome não encontrado
Ácidos graxos trans,g,"0,02","0,02",BRC0705F,Nome não encontrado
Cálcio,mg,"18,0","19,8",BRC0705F,Nome não encontrado
Ferro,mg,"0,46","0,51",BRC0705F,Nome não encontrado
Sódio,mg,291,320,BRC0705F,Nome não encontrado
Magnésio,mg,"17,7","19,4",BRC0705F,Nome não encontrado
Fósforo,mg,197,217,BRC0705F,Nome não encontrado
Potássio,mg,309,340,BRC0705F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0705F,Nome não encontrado
Zinco,mg,"1,45","1,60",BRC0705F,Nome não encontrado
Cobre,mg,"0,05","0,05",BRC0705F,Nome não encontrado
Selênio,mcg,"7,92","8,71",BRC0705F,Nome não encontrado
Vitamina A (RE),mcg,"27,2","29,9",BRC0705F,Nome não encontrado
Vitamina A (RAE),mcg,"13,6","15,0",BRC0705F,Nome não encontrado
Vitamina D,mcg,"0,38","0,42",BRC0705F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,40","0,44",BRC0705F,Nome não encontrado
Tiamina,mg,"0,62","0,68",BRC0705F,Nome não encontrado
Riboflavina,mg,"0,06","0,06",BRC0705F,Nome não encontrado
Niacina,mg,"9,90","10,9",BRC0705F,Nome não encontrado
Vitamina B6,mg,"0,10","0,11",BRC0705F,Nome não encontrado
Vitamina B12,mcg,"0,44","0,49",BRC0705F,Nome não encontrado
Vitamina C,mg,"4,05","4,46",BRC0705F,Nome não encontrado
Equivalente de folato,mcg,"4,18","4,60",BRC0705F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0705F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0705F,Nome não encontrado
Gordura de adição,g,-,-,BRC0705F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0705F,Nome não encontrado
Proteína animal,g,-,-,BRC0705F,Nome não encontrado
