componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,504,554,BRC0511F,Nome não encontrado
Energia,kcal,120,131,BRC0511F,Nome não encontrado
Umidade,g,"72,2","79,4",BRC0511F,Nome não encontrado
Carboidrato total,g,"5,61","6,17",BRC0511F,Nome não encontrado
Carboidrato disponível,g,"4,89","5,38",BRC0511F,Nome não encontrado
Proteína,g,"18,0","19,8",BRC0511F,Nome não encontrado
Lipídios,g,"2,97","3,26",BRC0511F,Nome não encontrado
Fibra alimentar,g,"0,72","0,79",BRC0511F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0511F,Nome não encontrado
Cinzas,g,"1,21","1,33",BRC0511F,Nome não encontrado
Colesterol,mg,"48,7","53,5",BRC0511F,Nome não encontrado
Ácidos graxos saturados,g,"0,80","0,88",BRC0511F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,89","0,97",BRC0511F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,06","1,17",BRC0511F,Nome não encontrado
Ácidos graxos trans,g,"0,03","0,04",BRC0511F,Nome não encontrado
Cálcio,mg,"5,92","6,52",BRC0511F,Nome não encontrado
Ferro,mg,"0,29","0,32",BRC0511F,Nome não encontrado
Sódio,mg,200,220,BRC0511F,Nome não encontrado
Magnésio,mg,"10,6","11,7",BRC0511F,Nome não encontrado
Fósforo,mg,137,150,BRC0511F,Nome não encontrado
Potássio,mg,234,257,BRC0511F,Nome não encontrado
Manganês,mg,"0,04","0,04",BRC0511F,Nome não encontrado
Zinco,mg,"0,62","0,68",BRC0511F,Nome não encontrado
Cobre,mg,"0,04","0,05",BRC0511F,Nome não encontrado
Selênio,mcg,"6,47","7,12",BRC0511F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0511F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0511F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0511F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,35","0,39",BRC0511F,Nome não encontrado
Tiamina,mg,"0,08","0,09",BRC0511F,Nome não encontrado
Riboflavina,mg,"0,00","0,00",BRC0511F,Nome não encontrado
Niacina,mg,"4,18","4,60",BRC0511F,Nome não encontrado
Vitamina B6,mg,"0,05","0,05",BRC0511F,Nome não encontrado
Vitamina B12,mcg,"0,07","0,08",BRC0511F,Nome não encontrado
Vitamina C,mg,"1,99","2,19",BRC0511F,Nome não encontrado
Equivalente de folato,mcg,"6,01","6,61",BRC0511F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0511F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0511F,Nome não encontrado
Gordura de adição,g,-,-,BRC0511F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0511F,Nome não encontrado
Proteína animal,g,-,-,BRC0511F,Nome não encontrado
