componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (40 g),codigo_alimento,nome_alimento
Energia,kJ,1062,424,BRC0766F,Nome não encontrado
Energia,kcal,256,102,BRC0766F,Nome não encontrado
Umidade,g,"56,8","22,7",BRC0766F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0766F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0766F,Nome não encontrado
Proteína,g,"19,3","7,72",BRC0766F,Nome não encontrado
Lipídios,g,"19,8","7,93",BRC0766F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0766F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0766F,Nome não encontrado
Cinzas,g,"4,26","1,70",BRC0766F,Nome não encontrado
Colesterol,mg,"74,9","30,0",BRC0766F,Nome não encontrado
Ácidos graxos saturados,g,"5,72","2,29",BRC0766F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,67","3,07",BRC0766F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,48","1,39",BRC0766F,Nome não encontrado
Ácidos graxos trans,g,"0,04","0,01",BRC0766F,Nome não encontrado
Cálcio,mg,"12,0","4,81",BRC0766F,Nome não encontrado
Ferro,mg,"0,83","0,33",BRC0766F,Nome não encontrado
Sódio,mg,1576,630,BRC0766F,Nome não encontrado
Magnésio,mg,"23,6","9,44",BRC0766F,Nome não encontrado
Fósforo,mg,235,"94,1",BRC0766F,Nome não encontrado
Potássio,mg,384,153,BRC0766F,Nome não encontrado
Manganês,mg,"0,06","0,02",BRC0766F,Nome não encontrado
Zinco,mg,"2,11","0,85",BRC0766F,Nome não encontrado
Cobre,mg,"0,05","0,02",BRC0766F,Nome não encontrado
Selênio,mcg,"7,83","3,13",BRC0766F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0766F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0766F,Nome não encontrado
Vitamina D,mcg,,,BRC0766F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,75","0,30",BRC0766F,Nome não encontrado
Tiamina,mg,"0,26","0,10",BRC0766F,Nome não encontrado
Riboflavina,mg,"0,06","0,02",BRC0766F,Nome não encontrado
Niacina,mg,"5,72","2,29",BRC0766F,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0766F,Nome não encontrado
Vitamina B12,mcg,"0,59","0,23",BRC0766F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0766F,Nome não encontrado
Equivalente de folato,mcg,"12,1","4,84",BRC0766F,Nome não encontrado
Sal de adição,g,,,BRC0766F,Nome não encontrado
Açúcar de adição,g,,,BRC0766F,Nome não encontrado
Gordura de adição,g,-,-,BRC0766F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0766F,Nome não encontrado
Proteína animal,g,-,-,BRC0766F,Nome não encontrado
