componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (25 g),codigo_alimento,nome_alimento
Energia,kJ,410,102,BRC0017E,Nome não encontrado
Energia,kcal,97,24,BRC0017E,Nome não encontrado
Umidade,g,"77,0","19,2",BRC0017E,Nome não encontrado
Carboidrato total,g,"3,18","0,79",BRC0017E,Nome não encontrado
Carboidrato disponível,g,"3,18","0,79",BRC0017E,Nome não encontrado
Proteína,g,"15,8","3,96",BRC0017E,Nome não encontrado
Lipídios,g,"2,34","0,59",BRC0017E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0017E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0017E,Nome não encontrado
Cinzas,g,"1,69","0,42",BRC0017E,Nome não encontrado
Colesterol,mg,"53,1","13,3",BRC0017E,Nome não encontrado
Ácidos graxos saturados,g,"1,00","0,25",BRC0017E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,86","0,21",BRC0017E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,30","0,08",BRC0017E,Nome não encontrado
Ácidos graxos trans,g,,,BRC0017E,Nome não encontrado
Cálcio,mg,"4,26","1,06",BRC0017E,Nome não encontrado
Ferro,mg,"26,7","6,68",BRC0017E,Nome não encontrado
Sódio,mg,"57,5","14,4",BRC0017E,Nome não encontrado
Magnésio,mg,"20,6","5,15",BRC0017E,Nome não encontrado
Fósforo,mg,199,"49,9",BRC0017E,Nome não encontrado
Potássio,mg,290,"72,6",BRC0017E,Nome não encontrado
Manganês,mg,"2,67","0,67",BRC0017E,Nome não encontrado
Zinco,mg,"78,5","19,6",BRC0017E,Nome não encontrado
Cobre,mg,"8,35","2,09",BRC0017E,Nome não encontrado
Selênio,mcg,,,BRC0017E,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0017E,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0017E,Nome não encontrado
Vitamina D,mcg,,,BRC0017E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,14","0,03",BRC0017E,Nome não encontrado
Tiamina,mg,"0,17","0,04",BRC0017E,Nome não encontrado
Riboflavina,mg,"0,21","0,05",BRC0017E,Nome não encontrado
Niacina,mg,"5,13","1,28",BRC0017E,Nome não encontrado
Vitamina B6,mg,"0,39","0,10",BRC0017E,Nome não encontrado
Vitamina B12,mcg,"4,49","1,12",BRC0017E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0017E,Nome não encontrado
Equivalente de folato,mcg,"11,4","2,84",BRC0017E,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0017E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0017E,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0017E,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0017E,Nome não encontrado
Proteína animal,g,"15,8","3,96",BRC0017E,Nome não encontrado
