componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,830,912,BRC0798F,Nome não encontrado
Energia,kcal,197,216,BRC0798F,Nome não encontrado
Umidade,g,"55,3","60,9",BRC0798F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0798F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0798F,Nome não encontrado
Proteína,g,"34,3","37,7",BRC0798F,Nome não encontrado
Lipídios,g,"6,69","7,36",BRC0798F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0798F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0798F,Nome não encontrado
Cinzas,g,"2,55","2,81",BRC0798F,Nome não encontrado
Colesterol,mg,164,181,BRC0798F,Nome não encontrado
Ácidos graxos saturados,g,"2,06","2,26",BRC0798F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,98","3,28",BRC0798F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,49","0,54",BRC0798F,Nome não encontrado
Ácidos graxos trans,g,"0,00","0,00",BRC0798F,Nome não encontrado
Cálcio,mg,"10,9","12,0",BRC0798F,Nome não encontrado
Ferro,mg,"0,60","0,66",BRC0798F,Nome não encontrado
Sódio,mg,282,310,BRC0798F,Nome não encontrado
Magnésio,mg,"29,3","32,2",BRC0798F,Nome não encontrado
Fósforo,mg,258,284,BRC0798F,Nome não encontrado
Potássio,mg,390,429,BRC0798F,Nome não encontrado
Manganês,mg,"0,07","0,08",BRC0798F,Nome não encontrado
Zinco,mg,"7,32","8,05",BRC0798F,Nome não encontrado
Cobre,mg,"0,45","0,49",BRC0798F,Nome não encontrado
Selênio,mcg,"16,1","17,7",BRC0798F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0798F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0798F,Nome não encontrado
Vitamina D,mcg,,,BRC0798F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0798F,Nome não encontrado
Tiamina,mg,"0,14","0,16",BRC0798F,Nome não encontrado
Riboflavina,mg,"0,90","0,99",BRC0798F,Nome não encontrado
Niacina,mg,"4,80","5,28",BRC0798F,Nome não encontrado
Vitamina B6,mg,,,BRC0798F,Nome não encontrado
Vitamina B12,mcg,"1,45","1,59",BRC0798F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0798F,Nome não encontrado
Equivalente de folato,mcg,"7,32","8,05",BRC0798F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0798F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0798F,Nome não encontrado
Gordura de adição,g,-,-,BRC0798F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0798F,Nome não encontrado
Proteína animal,g,-,-,BRC0798F,Nome não encontrado
