componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1130,1243,BRC0753F,Nome não encontrado
Energia,kcal,271,297,BRC0753F,Nome não encontrado
Umidade,g,"50,3","55,4",BRC0753F,Nome não encontrado
Carboidrato total,g,"3,85","4,23",BRC0753F,Nome não encontrado
Carboidrato disponível,g,"3,85","4,23",BRC0753F,Nome não encontrado
Proteína,g,"27,3","30,1",BRC0753F,Nome não encontrado
Lipídios,g,"16,2","17,8",BRC0753F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0753F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0753F,Nome não encontrado
Cinzas,g,"2,24","2,47",BRC0753F,Nome não encontrado
Colesterol,mg,550,605,BRC0753F,Nome não encontrado
Ácidos graxos saturados,g,"5,52","6,07",BRC0753F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,87","4,26",BRC0753F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,79","6,36",BRC0753F,Nome não encontrado
Ácidos graxos trans,g,"0,14","0,16",BRC0753F,Nome não encontrado
Cálcio,mg,"5,20","5,72",BRC0753F,Nome não encontrado
Ferro,mg,"5,31","5,84",BRC0753F,Nome não encontrado
Sódio,mg,255,280,BRC0753F,Nome não encontrado
Magnésio,mg,"8,89","9,77",BRC0753F,Nome não encontrado
Fósforo,mg,384,423,BRC0753F,Nome não encontrado
Potássio,mg,283,311,BRC0753F,Nome não encontrado
Manganês,mg,"0,20","0,22",BRC0753F,Nome não encontrado
Zinco,mg,"3,62","3,98",BRC0753F,Nome não encontrado
Cobre,mg,"11,5","12,7",BRC0753F,Nome não encontrado
Selênio,mcg,"10,5","11,5",BRC0753F,Nome não encontrado
Vitamina A (RE),mcg,13347,14682,BRC0753F,Nome não encontrado
Vitamina A (RAE),mcg,13347,14682,BRC0753F,Nome não encontrado
Vitamina D,mcg,"2,29","2,51",BRC0753F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,59","1,75",BRC0753F,Nome não encontrado
Tiamina,mg,"0,20","0,21",BRC0753F,Nome não encontrado
Riboflavina,mg,"2,47","2,71",BRC0753F,Nome não encontrado
Niacina,mg,"10,9","12,0",BRC0753F,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0753F,Nome não encontrado
Vitamina B12,mcg,"58,6","64,5",BRC0753F,Nome não encontrado
Vitamina C,mg,"1,38","1,52",BRC0753F,Nome não encontrado
Equivalente de folato,mcg,266,292,BRC0753F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0753F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0753F,Nome não encontrado
Gordura de adição,g,-,-,BRC0753F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0753F,Nome não encontrado
Proteína animal,g,-,-,BRC0753F,Nome não encontrado
