componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1046,1150,BRC0635F,Nome não encontrado
Energia,kcal,250,275,BRC0635F,Nome não encontrado
Umidade,g,"50,7","55,8",BRC0635F,Nome não encontrado
Carboidrato total,g,"7,98","8,77",BRC0635F,Nome não encontrado
Carboidrato disponível,g,"7,50","8,24",BRC0635F,Nome não encontrado
Proteína,g,"25,7","28,3",BRC0635F,Nome não encontrado
Lipídios,g,"12,9","14,2",BRC0635F,Nome não encontrado
Fibra alimentar,g,"0,48","0,53",BRC0635F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0635F,Nome não encontrado
Cinzas,g,"1,40","1,54",BRC0635F,Nome não encontrado
Colesterol,mg,"88,6","97,4",BRC0635F,Nome não encontrado
Ácidos graxos saturados,g,"3,23","3,55",BRC0635F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,89","4,28",BRC0635F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,20","5,72",BRC0635F,Nome não encontrado
Ácidos graxos trans,g,"0,11","0,12",BRC0635F,Nome não encontrado
Cálcio,mg,"12,3","13,5",BRC0635F,Nome não encontrado
Ferro,mg,"2,83","3,11",BRC0635F,Nome não encontrado
Sódio,mg,106,117,BRC0635F,Nome não encontrado
Magnésio,mg,"30,4","33,5",BRC0635F,Nome não encontrado
Fósforo,mg,213,234,BRC0635F,Nome não encontrado
Potássio,mg,347,382,BRC0635F,Nome não encontrado
Manganês,mg,"0,18","0,19",BRC0635F,Nome não encontrado
Zinco,mg,"5,07","5,57",BRC0635F,Nome não encontrado
Cobre,mg,"0,12","0,13",BRC0635F,Nome não encontrado
Selênio,mcg,"8,48","9,33",BRC0635F,Nome não encontrado
Vitamina A (RE),mcg,"18,2","20,0",BRC0635F,Nome não encontrado
Vitamina A (RAE),mcg,"18,1","19,9",BRC0635F,Nome não encontrado
Vitamina D,mcg,"0,26","0,28",BRC0635F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,59","0,65",BRC0635F,Nome não encontrado
Tiamina,mg,"0,13","0,14",BRC0635F,Nome não encontrado
Riboflavina,mg,"0,14","0,15",BRC0635F,Nome não encontrado
Niacina,mg,"3,59","3,95",BRC0635F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0635F,Nome não encontrado
Vitamina B12,mcg,"1,62","1,78",BRC0635F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0635F,Nome não encontrado
Equivalente de folato,mcg,"27,0","29,7",BRC0635F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0635F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0635F,Nome não encontrado
Gordura de adição,g,-,-,BRC0635F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0635F,Nome não encontrado
Proteína animal,g,-,-,BRC0635F,Nome não encontrado
