componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (210 g),codigo_alimento,nome_alimento
Energia,kJ,902,1894,BRC0293A,Nome não encontrado
Energia,kcal,215,451,BRC0293A,Nome não encontrado
Umidade,g,"55,2",115,BRC0293A,Nome não encontrado
Carboidrato total,g,"22,7","47,7",BRC0293A,Nome não encontrado
Carboidrato disponível,g,"21,5","45,2",BRC0293A,Nome não encontrado
Proteína,g,"10,8","22,6",BRC0293A,Nome não encontrado
Lipídios,g,"9,29","19,5",BRC0293A,Nome não encontrado
Fibra alimentar,g,"1,19","2,49",BRC0293A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0293A,Nome não encontrado
Cinzas,g,"2,04","4,29",BRC0293A,Nome não encontrado
Colesterol,mg,147,309,BRC0293A,Nome não encontrado
Ácidos graxos saturados,g,"2,81","5,91",BRC0293A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,06","6,42",BRC0293A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,84","3,87",BRC0293A,Nome não encontrado
Ácidos graxos trans,g,"0,13","0,28",BRC0293A,Nome não encontrado
Cálcio,mg,"52,4",110,BRC0293A,Nome não encontrado
Ferro,mg,"2,51","5,27",BRC0293A,Nome não encontrado
Sódio,mg,489,1027,BRC0293A,Nome não encontrado
Magnésio,mg,"26,1","54,7",BRC0293A,Nome não encontrado
Fósforo,mg,211,443,BRC0293A,Nome não encontrado
Potássio,mg,257,540,BRC0293A,Nome não encontrado
Manganês,mg,"0,24","0,50",BRC0293A,Nome não encontrado
Zinco,mg,"1,92","4,03",BRC0293A,Nome não encontrado
Cobre,mg,"0,07","0,14",BRC0293A,Nome não encontrado
Selênio,mcg,"7,82","16,4",BRC0293A,Nome não encontrado
Vitamina A (RE),mcg,"25,3","53,1",BRC0293A,Nome não encontrado
Vitamina A (RAE),mcg,"12,7","26,6",BRC0293A,Nome não encontrado
Vitamina D,mcg,"0,66","1,38",BRC0293A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,56","1,18",BRC0293A,Nome não encontrado
Tiamina,mg,"0,11","0,22",BRC0293A,Nome não encontrado
Riboflavina,mg,"0,11","0,24",BRC0293A,Nome não encontrado
Niacina,mg,"1,70","3,57",BRC0293A,Nome não encontrado
Vitamina B6,mg,"0,11","0,22",BRC0293A,Nome não encontrado
Vitamina B12,mcg,"1,09","2,30",BRC0293A,Nome não encontrado
Vitamina C,mg,"2,22","4,65",BRC0293A,Nome não encontrado
Equivalente de folato,mcg,"62,2",130,BRC0293A,Nome não encontrado
Sal de adição,g,,,BRC0293A,Nome não encontrado
Açúcar de adição,g,,,BRC0293A,Nome não encontrado
Gordura de adição,g,-,-,BRC0293A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0293A,Nome não encontrado
Proteína animal,g,-,-,BRC0293A,Nome não encontrado
