componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (180 g),codigo_alimento,nome_alimento
Energia,kJ,1151,2072,BRC0249A,Nome não encontrado
Energia,kcal,275,495,BRC0249A,Nome não encontrado
Umidade,g,"44,8","80,6",BRC0249A,Nome não encontrado
Carboidrato total,g,"26,6","47,8",BRC0249A,Nome não encontrado
Carboidrato disponível,g,"25,4","45,8",BRC0249A,Nome não encontrado
Proteína,g,"12,1","21,8",BRC0249A,Nome não encontrado
Lipídios,g,"13,6","24,5",BRC0249A,Nome não encontrado
Fibra alimentar,g,"1,11","1,99",BRC0249A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0249A,Nome não encontrado
Cinzas,g,"2,89","5,21",BRC0249A,Nome não encontrado
Colesterol,mg,"48,2","86,7",BRC0249A,Nome não encontrado
Ácidos graxos saturados,g,"5,29","9,53",BRC0249A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,81","6,86",BRC0249A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,57","4,63",BRC0249A,Nome não encontrado
Ácidos graxos trans,g,"0,32","0,57",BRC0249A,Nome não encontrado
Cálcio,mg,172,309,BRC0249A,Nome não encontrado
Ferro,mg,"2,34","4,22",BRC0249A,Nome não encontrado
Sódio,mg,703,1266,BRC0249A,Nome não encontrado
Magnésio,mg,"28,9","52,0",BRC0249A,Nome não encontrado
Fósforo,mg,204,368,BRC0249A,Nome não encontrado
Potássio,mg,228,410,BRC0249A,Nome não encontrado
Manganês,mg,"0,25","0,46",BRC0249A,Nome não encontrado
Zinco,mg,"2,37","4,27",BRC0249A,Nome não encontrado
Cobre,mg,"0,07","0,13",BRC0249A,Nome não encontrado
Selênio,mcg,"9,67","17,4",BRC0249A,Nome não encontrado
Vitamina A (RE),mcg,"22,3","40,1",BRC0249A,Nome não encontrado
Vitamina A (RAE),mcg,"21,3","38,3",BRC0249A,Nome não encontrado
Vitamina D,mcg,"0,02","0,03",BRC0249A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,32","0,58",BRC0249A,Nome não encontrado
Tiamina,mg,"0,09","0,16",BRC0249A,Nome não encontrado
Riboflavina,mg,"0,08","0,14",BRC0249A,Nome não encontrado
Niacina,mg,"1,92","3,46",BRC0249A,Nome não encontrado
Vitamina B6,mg,"0,06","0,10",BRC0249A,Nome não encontrado
Vitamina B12,mcg,"1,36","2,46",BRC0249A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0249A,Nome não encontrado
Equivalente de folato,mcg,"53,0","95,4",BRC0249A,Nome não encontrado
Sal de adição,g,,,BRC0249A,Nome não encontrado
Açúcar de adição,g,,,BRC0249A,Nome não encontrado
Gordura de adição,g,-,-,BRC0249A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0249A,Nome não encontrado
Proteína animal,g,-,-,BRC0249A,Nome não encontrado
