componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,871,957,BRC0026F,Nome não encontrado
Energia,kcal,208,228,BRC0026F,Nome não encontrado
Umidade,g,"60,8","66,9",BRC0026F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0026F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0026F,Nome não encontrado
Proteína,g,"27,5","30,2",BRC0026F,Nome não encontrado
Lipídios,g,"10,9","12,0",BRC0026F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0026F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0026F,Nome não encontrado
Cinzas,g,"0,83","0,91",BRC0026F,Nome não encontrado
Colesterol,mg,106,117,BRC0026F,Nome não encontrado
Ácidos graxos saturados,g,"5,50","6,05",BRC0026F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,70","4,07",BRC0026F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,30","0,33",BRC0026F,Nome não encontrado
Ácidos graxos trans,g,"0,30","0,33",BRC0026F,Nome não encontrado
Cálcio,mg,"7,11","7,82",BRC0026F,Nome não encontrado
Ferro,mg,"2,37","2,60",BRC0026F,Nome não encontrado
Sódio,mg,"56,2","61,8",BRC0026F,Nome não encontrado
Magnésio,mg,"14,4","15,9",BRC0026F,Nome não encontrado
Fósforo,mg,164,180,BRC0026F,Nome não encontrado
Potássio,mg,254,279,BRC0026F,Nome não encontrado
Manganês,mg,traços,traços,BRC0026F,Nome não encontrado
Zinco,mg,"7,97","8,77",BRC0026F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0026F,Nome não encontrado
Selênio,mcg,,,BRC0026F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0026F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0026F,Nome não encontrado
Vitamina D,mcg,"2,77","3,05",BRC0026F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,06","0,06",BRC0026F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0026F,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0026F,Nome não encontrado
Niacina,mg,"1,63","1,79",BRC0026F,Nome não encontrado
Vitamina B6,mg,"0,07","0,08",BRC0026F,Nome não encontrado
Vitamina B12,mcg,"2,68","2,95",BRC0026F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0026F,Nome não encontrado
Equivalente de folato,mcg,"5,31","5,84",BRC0026F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0026F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0026F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0026F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0026F,Nome não encontrado
Proteína animal,g,"27,3","30,0",BRC0026F,Nome não encontrado
