componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1145,1259,BRC0599F,Nome não encontrado
Energia,kcal,274,301,BRC0599F,Nome não encontrado
Umidade,g,"48,8","53,7",BRC0599F,Nome não encontrado
Carboidrato total,g,"7,94","8,73",BRC0599F,Nome não encontrado
Carboidrato disponível,g,"7,46","8,21",BRC0599F,Nome não encontrado
Proteína,g,"26,2","28,8",BRC0599F,Nome não encontrado
Lipídios,g,"15,4","16,9",BRC0599F,Nome não encontrado
Fibra alimentar,g,"0,48","0,53",BRC0599F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0599F,Nome não encontrado
Cinzas,g,"1,87","2,06",BRC0599F,Nome não encontrado
Colesterol,mg,103,113,BRC0599F,Nome não encontrado
Ácidos graxos saturados,g,"4,77","5,25",BRC0599F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,42","4,86",BRC0599F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,24","5,76",BRC0599F,Nome não encontrado
Ácidos graxos trans,g,"0,16","0,18",BRC0599F,Nome não encontrado
Cálcio,mg,"11,8","12,9",BRC0599F,Nome não encontrado
Ferro,mg,"3,01","3,31",BRC0599F,Nome não encontrado
Sódio,mg,286,315,BRC0599F,Nome não encontrado
Magnésio,mg,"30,5","33,6",BRC0599F,Nome não encontrado
Fósforo,mg,239,263,BRC0599F,Nome não encontrado
Potássio,mg,355,391,BRC0599F,Nome não encontrado
Manganês,mg,"0,18","0,19",BRC0599F,Nome não encontrado
Zinco,mg,"3,52","3,87",BRC0599F,Nome não encontrado
Cobre,mg,"0,15","0,16",BRC0599F,Nome não encontrado
Selênio,mcg,"11,7","12,9",BRC0599F,Nome não encontrado
Vitamina A (RE),mcg,"20,3","22,3",BRC0599F,Nome não encontrado
Vitamina A (RAE),mcg,"20,2","22,3",BRC0599F,Nome não encontrado
Vitamina D,mcg,"0,29","0,32",BRC0599F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,64","0,71",BRC0599F,Nome não encontrado
Tiamina,mg,"0,13","0,15",BRC0599F,Nome não encontrado
Riboflavina,mg,"0,15","0,17",BRC0599F,Nome não encontrado
Niacina,mg,"1,83","2,02",BRC0599F,Nome não encontrado
Vitamina B6,mg,"0,04","0,05",BRC0599F,Nome não encontrado
Vitamina B12,mcg,"1,13","1,24",BRC0599F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0599F,Nome não encontrado
Equivalente de folato,mcg,"26,8","29,5",BRC0599F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0599F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0599F,Nome não encontrado
Gordura de adição,g,-,-,BRC0599F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0599F,Nome não encontrado
Proteína animal,g,-,-,BRC0599F,Nome não encontrado
