componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (70 g),codigo_alimento,nome_alimento
Energia,kJ,1050,735,BRC0115F,Nome não encontrado
Energia,kcal,252,176,BRC0115F,Nome não encontrado
Umidade,g,"54,8","38,4",BRC0115F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0115F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0115F,Nome não encontrado
Proteína,g,"28,7","20,1",BRC0115F,Nome não encontrado
Lipídios,g,"15,2","10,6",BRC0115F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0115F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0115F,Nome não encontrado
Cinzas,g,"1,33","0,93",BRC0115F,Nome não encontrado
Colesterol,mg,158,110,BRC0115F,Nome não encontrado
Ácidos graxos saturados,g,"4,20","2,94",BRC0115F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,40","3,78",BRC0115F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,90","2,73",BRC0115F,Nome não encontrado
Ácidos graxos trans,g,"0,23","0,16",BRC0115F,Nome não encontrado
Cálcio,mg,"10,7","7,47",BRC0115F,Nome não encontrado
Ferro,mg,"1,21","0,85",BRC0115F,Nome não encontrado
Sódio,mg,"95,9","67,2",BRC0115F,Nome não encontrado
Magnésio,mg,"14,6","10,2",BRC0115F,Nome não encontrado
Fósforo,mg,252,176,BRC0115F,Nome não encontrado
Potássio,mg,323,226,BRC0115F,Nome não encontrado
Manganês,mg,traços,traços,BRC0115F,Nome não encontrado
Zinco,mg,"2,17","1,52",BRC0115F,Nome não encontrado
Cobre,mg,"0,06","0,04",BRC0115F,Nome não encontrado
Selênio,mcg,,,BRC0115F,Nome não encontrado
Vitamina A (RE),mcg,"8,22","5,75",BRC0115F,Nome não encontrado
Vitamina A (RAE),mcg,"8,22","5,75",BRC0115F,Nome não encontrado
Vitamina D,mcg,,,BRC0115F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0115F,Nome não encontrado
Tiamina,mg,"0,10","0,07",BRC0115F,Nome não encontrado
Riboflavina,mg,"0,05","0,04",BRC0115F,Nome não encontrado
Niacina,mg,"11,2","7,84",BRC0115F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0115F,Nome não encontrado
Vitamina B12,mcg,"0,32","0,22",BRC0115F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0115F,Nome não encontrado
Equivalente de folato,mcg,"7,65","5,35",BRC0115F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0115F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0115F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0115F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0115F,Nome não encontrado
Proteína animal,g,"28,7","20,1",BRC0115F,Nome não encontrado
