componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1103,1213,BRC0653F,Nome não encontrado
Energia,kcal,264,290,BRC0653F,Nome não encontrado
Umidade,g,"50,0","55,0",BRC0653F,Nome não encontrado
Carboidrato total,g,"7,98","8,77",BRC0653F,Nome não encontrado
Carboidrato disponível,g,"7,50","8,24",BRC0653F,Nome não encontrado
Proteína,g,"24,0","26,4",BRC0653F,Nome não encontrado
Lipídios,g,"15,3","16,8",BRC0653F,Nome não encontrado
Fibra alimentar,g,"0,48","0,53",BRC0653F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0653F,Nome não encontrado
Cinzas,g,"1,28","1,41",BRC0653F,Nome não encontrado
Colesterol,mg,104,115,BRC0653F,Nome não encontrado
Ácidos graxos saturados,g,"4,63","5,09",BRC0653F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,94","5,43",BRC0653F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,21","5,73",BRC0653F,Nome não encontrado
Ácidos graxos trans,g,"0,20","0,22",BRC0653F,Nome não encontrado
Cálcio,mg,"12,5","13,8",BRC0653F,Nome não encontrado
Ferro,mg,"2,71","2,98",BRC0653F,Nome não encontrado
Sódio,mg,107,118,BRC0653F,Nome não encontrado
Magnésio,mg,"22,2","24,4",BRC0653F,Nome não encontrado
Fósforo,mg,196,216,BRC0653F,Nome não encontrado
Potássio,mg,272,299,BRC0653F,Nome não encontrado
Manganês,mg,"0,17","0,18",BRC0653F,Nome não encontrado
Zinco,mg,"6,68","7,35",BRC0653F,Nome não encontrado
Cobre,mg,"0,12","0,13",BRC0653F,Nome não encontrado
Selênio,mcg,"9,66","10,6",BRC0653F,Nome não encontrado
Vitamina A (RE),mcg,"19,2","21,1",BRC0653F,Nome não encontrado
Vitamina A (RAE),mcg,"19,1","21,0",BRC0653F,Nome não encontrado
Vitamina D,mcg,"0,29","0,32",BRC0653F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,48","0,53",BRC0653F,Nome não encontrado
Tiamina,mg,"0,15","0,17",BRC0653F,Nome não encontrado
Riboflavina,mg,"0,23","0,25",BRC0653F,Nome não encontrado
Niacina,mg,"3,38","3,72",BRC0653F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0653F,Nome não encontrado
Vitamina B12,mcg,"2,88","3,17",BRC0653F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0653F,Nome não encontrado
Equivalente de folato,mcg,"17,3","19,1",BRC0653F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0653F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0653F,Nome não encontrado
Gordura de adição,g,-,-,BRC0653F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0653F,Nome não encontrado
Proteína animal,g,-,-,BRC0653F,Nome não encontrado
