componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,773,849,BRC0617F,Nome não encontrado
Energia,kcal,183,201,BRC0617F,Nome não encontrado
Umidade,g,"57,3","63,0",BRC0617F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0617F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0617F,Nome não encontrado
Proteína,g,"35,7","39,3",BRC0617F,Nome não encontrado
Lipídios,g,"4,47","4,91",BRC0617F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0617F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0617F,Nome não encontrado
Cinzas,g,"1,72","1,89",BRC0617F,Nome não encontrado
Colesterol,mg,101,111,BRC0617F,Nome não encontrado
Ácidos graxos saturados,g,"2,02","2,23",BRC0617F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,89","2,08",BRC0617F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,10","0,11",BRC0617F,Nome não encontrado
Ácidos graxos trans,g,"0,04","0,04",BRC0617F,Nome não encontrado
Cálcio,mg,"5,08","5,59",BRC0617F,Nome não encontrado
Ferro,mg,"2,34","2,58",BRC0617F,Nome não encontrado
Sódio,mg,236,260,BRC0617F,Nome não encontrado
Magnésio,mg,"21,0","23,1",BRC0617F,Nome não encontrado
Fósforo,mg,239,263,BRC0617F,Nome não encontrado
Potássio,mg,384,423,BRC0617F,Nome não encontrado
Manganês,mg,traços,traços,BRC0617F,Nome não encontrado
Zinco,mg,"5,11","5,63",BRC0617F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0617F,Nome não encontrado
Selênio,mcg,"13,3","14,6",BRC0617F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0617F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0617F,Nome não encontrado
Vitamina D,mcg,"0,08","0,09",BRC0617F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,15","0,16",BRC0617F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0617F,Nome não encontrado
Riboflavina,mg,"0,17","0,18",BRC0617F,Nome não encontrado
Niacina,mg,"4,91","5,40",BRC0617F,Nome não encontrado
Vitamina B6,mg,"0,16","0,17",BRC0617F,Nome não encontrado
Vitamina B12,mcg,"2,29","2,52",BRC0617F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0617F,Nome não encontrado
Equivalente de folato,mcg,"3,71","4,08",BRC0617F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0617F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0617F,Nome não encontrado
Gordura de adição,g,-,-,BRC0617F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0617F,Nome não encontrado
Proteína animal,g,-,-,BRC0617F,Nome não encontrado
