componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1197,1317,BRC0269F,Nome não encontrado
Energia,kcal,287,316,BRC0269F,Nome não encontrado
Umidade,g,"50,8","55,8",BRC0269F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0269F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0269F,Nome não encontrado
Proteína,g,"28,5","31,3",BRC0269F,Nome não encontrado
Lipídios,g,"19,3","21,2",BRC0269F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0269F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0269F,Nome não encontrado
Cinzas,g,"1,51","1,66",BRC0269F,Nome não encontrado
Colesterol,mg,103,113,BRC0269F,Nome não encontrado
Ácidos graxos saturados,g,"8,96","9,86",BRC0269F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"8,00","8,80",BRC0269F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,32","0,35",BRC0269F,Nome não encontrado
Ácidos graxos trans,g,"0,31","0,34",BRC0269F,Nome não encontrado
Cálcio,mg,"4,73","5,20",BRC0269F,Nome não encontrado
Ferro,mg,"2,58","2,84",BRC0269F,Nome não encontrado
Sódio,mg,236,260,BRC0269F,Nome não encontrado
Magnésio,mg,"19,7","21,7",BRC0269F,Nome não encontrado
Fósforo,mg,217,238,BRC0269F,Nome não encontrado
Potássio,mg,322,354,BRC0269F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0269F,Nome não encontrado
Zinco,mg,"5,91","6,50",BRC0269F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0269F,Nome não encontrado
Selênio,mcg,"0,00","0,00",BRC0269F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0269F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0269F,Nome não encontrado
Vitamina D,mcg,"0,51","0,56",BRC0269F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,90","0,99",BRC0269F,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0269F,Nome não encontrado
Riboflavina,mg,"0,11","0,12",BRC0269F,Nome não encontrado
Niacina,mg,"2,51","2,76",BRC0269F,Nome não encontrado
Vitamina B6,mg,"0,10","0,11",BRC0269F,Nome não encontrado
Vitamina B12,mcg,"1,14","1,25",BRC0269F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0269F,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0269F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0269F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0269F,Nome não encontrado
Gordura de adição,g,-,-,BRC0269F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0269F,Nome não encontrado
Proteína animal,g,-,-,BRC0269F,Nome não encontrado
