componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1643,1806,BRC0745F,Nome não encontrado
Energia,kcal,395,434,BRC0745F,Nome não encontrado
Umidade,g,"35,0","38,5",BRC0745F,Nome não encontrado
Carboidrato total,g,"15,7","17,2",BRC0745F,Nome não encontrado
Carboidrato disponível,g,"14,7","16,2",BRC0745F,Nome não encontrado
Proteína,g,"22,6","24,8",BRC0745F,Nome não encontrado
Lipídios,g,"27,1","29,8",BRC0745F,Nome não encontrado
Fibra alimentar,g,"0,96","1,06",BRC0745F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0745F,Nome não encontrado
Cinzas,g,"1,10","1,21",BRC0745F,Nome não encontrado
Colesterol,mg,155,170,BRC0745F,Nome não encontrado
Ácidos graxos saturados,g,"6,55","7,20",BRC0745F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"9,72","10,7",BRC0745F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"9,46","10,4",BRC0745F,Nome não encontrado
Ácidos graxos trans,g,"0,10","0,11",BRC0745F,Nome não encontrado
Cálcio,mg,"22,7","25,0",BRC0745F,Nome não encontrado
Ferro,mg,"2,16","2,38",BRC0745F,Nome não encontrado
Sódio,mg,185,203,BRC0745F,Nome não encontrado
Magnésio,mg,"33,4","36,7",BRC0745F,Nome não encontrado
Fósforo,mg,196,216,BRC0745F,Nome não encontrado
Potássio,mg,273,301,BRC0745F,Nome não encontrado
Manganês,mg,"0,34","0,38",BRC0745F,Nome não encontrado
Zinco,mg,"1,79","1,96",BRC0745F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0745F,Nome não encontrado
Selênio,mcg,"19,5","21,5",BRC0745F,Nome não encontrado
Vitamina A (RE),mcg,"21,4","23,6",BRC0745F,Nome não encontrado
Vitamina A (RAE),mcg,"21,4","23,6",BRC0745F,Nome não encontrado
Vitamina D,mcg,"0,25","0,28",BRC0745F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"2,19","2,40",BRC0745F,Nome não encontrado
Tiamina,mg,"0,13","0,14",BRC0745F,Nome não encontrado
Riboflavina,mg,"0,10","0,11",BRC0745F,Nome não encontrado
Niacina,mg,"2,37","2,60",BRC0745F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0745F,Nome não encontrado
Vitamina B12,mcg,"0,29","0,32",BRC0745F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0745F,Nome não encontrado
Equivalente de folato,mcg,"31,8","35,0",BRC0745F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0745F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0745F,Nome não encontrado
Gordura de adição,g,-,-,BRC0745F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0745F,Nome não encontrado
Proteína animal,g,-,-,BRC0745F,Nome não encontrado
