componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,743,817,BRC0235F,Nome não encontrado
Energia,kcal,176,193,BRC0235F,Nome não encontrado
Umidade,g,"60,9","67,0",BRC0235F,Nome não encontrado
Carboidrato total,g,"1,49","1,64",BRC0235F,Nome não encontrado
Carboidrato disponível,g,"1,22","1,34",BRC0235F,Nome não encontrado
Proteína,g,"30,1","33,1",BRC0235F,Nome não encontrado
Lipídios,g,"5,65","6,22",BRC0235F,Nome não encontrado
Fibra alimentar,g,"0,27","0,30",BRC0235F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0235F,Nome não encontrado
Cinzas,g,"2,00","2,20",BRC0235F,Nome não encontrado
Colesterol,mg,"62,6","68,9",BRC0235F,Nome não encontrado
Ácidos graxos saturados,g,"1,54","1,69",BRC0235F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,94","2,13",BRC0235F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,44","1,58",BRC0235F,Nome não encontrado
Ácidos graxos trans,g,"0,03","0,03",BRC0235F,Nome não encontrado
Cálcio,mg,"12,1","13,3",BRC0235F,Nome não encontrado
Ferro,mg,"0,65","0,72",BRC0235F,Nome não encontrado
Sódio,mg,259,284,BRC0235F,Nome não encontrado
Magnésio,mg,"45,6","50,2",BRC0235F,Nome não encontrado
Fósforo,mg,319,350,BRC0235F,Nome não encontrado
Potássio,mg,402,442,BRC0235F,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0235F,Nome não encontrado
Zinco,mg,"1,01","1,11",BRC0235F,Nome não encontrado
Cobre,mg,"0,06","0,07",BRC0235F,Nome não encontrado
Selênio,mcg,"12,6","13,9",BRC0235F,Nome não encontrado
Vitamina A (RE),mcg,"1,70","1,87",BRC0235F,Nome não encontrado
Vitamina A (RAE),mcg,"1,70","1,87",BRC0235F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0235F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,77","0,85",BRC0235F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0235F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0235F,Nome não encontrado
Niacina,mg,"6,59","7,25",BRC0235F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0235F,Nome não encontrado
Vitamina B12,mcg,"0,20","0,22",BRC0235F,Nome não encontrado
Vitamina C,mg,"0,85","0,94",BRC0235F,Nome não encontrado
Equivalente de folato,mcg,"9,47","10,4",BRC0235F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0235F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0235F,Nome não encontrado
Gordura de adição,g,"2,40","2,64",BRC0235F,Nome não encontrado
Proteína vegetal,g,"0,30","0,33",BRC0235F,Nome não encontrado
Proteína animal,g,"29,8","32,8",BRC0235F,Nome não encontrado
