componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,964,1059,BRC0577F,Nome não encontrado
Energia,kcal,231,253,BRC0577F,Nome não encontrado
Umidade,g,"57,7","63,4",BRC0577F,Nome não encontrado
Carboidrato total,g,"2,36","2,59",BRC0577F,Nome não encontrado
Carboidrato disponível,g,"1,96","2,16",BRC0577F,Nome não encontrado
Proteína,g,"24,3","26,7",BRC0577F,Nome não encontrado
Lipídios,g,"13,9","15,3",BRC0577F,Nome não encontrado
Fibra alimentar,g,"0,40","0,43",BRC0577F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0577F,Nome não encontrado
Cinzas,g,"1,75","1,93",BRC0577F,Nome não encontrado
Colesterol,mg,"69,7","76,7",BRC0577F,Nome não encontrado
Ácidos graxos saturados,g,"4,70","5,17",BRC0577F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,71","6,28",BRC0577F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,52","2,77",BRC0577F,Nome não encontrado
Ácidos graxos trans,g,"0,11","0,12",BRC0577F,Nome não encontrado
Cálcio,mg,"9,83","10,8",BRC0577F,Nome não encontrado
Ferro,mg,"1,08","1,19",BRC0577F,Nome não encontrado
Sódio,mg,245,269,BRC0577F,Nome não encontrado
Magnésio,mg,"17,0","18,7",BRC0577F,Nome não encontrado
Fósforo,mg,184,203,BRC0577F,Nome não encontrado
Potássio,mg,289,318,BRC0577F,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0577F,Nome não encontrado
Zinco,mg,"1,90","2,09",BRC0577F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0577F,Nome não encontrado
Selênio,mcg,"2,36","2,59",BRC0577F,Nome não encontrado
Vitamina A (RE),mcg,"3,37","3,70",BRC0577F,Nome não encontrado
Vitamina A (RAE),mcg,"1,68","1,85",BRC0577F,Nome não encontrado
Vitamina D,mcg,"0,28","0,30",BRC0577F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,45","0,50",BRC0577F,Nome não encontrado
Tiamina,mg,"0,21","0,24",BRC0577F,Nome não encontrado
Riboflavina,mg,"0,06","0,06",BRC0577F,Nome não encontrado
Niacina,mg,"8,58","9,44",BRC0577F,Nome não encontrado
Vitamina B6,mg,"0,08","0,09",BRC0577F,Nome não encontrado
Vitamina B12,mcg,"1,14","1,25",BRC0577F,Nome não encontrado
Vitamina C,mg,"10,7","11,8",BRC0577F,Nome não encontrado
Equivalente de folato,mcg,"5,40","5,94",BRC0577F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0577F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0577F,Nome não encontrado
Gordura de adição,g,-,-,BRC0577F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0577F,Nome não encontrado
Proteína animal,g,-,-,BRC0577F,Nome não encontrado
