componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,613,673,BRC0362F,Nome não encontrado
Energia,kcal,149,163,BRC0362F,Nome não encontrado
Umidade,g,"70,1","77,1",BRC0362F,Nome não encontrado
Carboidrato total,g,"5,47","6,02",BRC0362F,Nome não encontrado
Carboidrato disponível,g,"4,03","4,43",BRC0362F,Nome não encontrado
Proteína,g,"15,8","17,4",BRC0362F,Nome não encontrado
Lipídios,g,"7,39","8,13",BRC0362F,Nome não encontrado
Fibra alimentar,g,"1,44","1,59",BRC0362F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0362F,Nome não encontrado
Cinzas,g,"1,28","1,40",BRC0362F,Nome não encontrado
Colesterol,mg,"56,7","62,4",BRC0362F,Nome não encontrado
Ácidos graxos saturados,g,"2,88","3,17",BRC0362F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,86","3,15",BRC0362F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,94","1,03",BRC0362F,Nome não encontrado
Ácidos graxos trans,g,"0,14","0,15",BRC0362F,Nome não encontrado
Cálcio,mg,"8,68","9,54",BRC0362F,Nome não encontrado
Ferro,mg,"1,74","1,91",BRC0362F,Nome não encontrado
Sódio,mg,277,305,BRC0362F,Nome não encontrado
Magnésio,mg,"16,9","18,6",BRC0362F,Nome não encontrado
Fósforo,mg,112,123,BRC0362F,Nome não encontrado
Potássio,mg,223,245,BRC0362F,Nome não encontrado
Manganês,mg,"0,07","0,07",BRC0362F,Nome não encontrado
Zinco,mg,"4,68","5,15",BRC0362F,Nome não encontrado
Cobre,mg,"0,07","0,07",BRC0362F,Nome não encontrado
Selênio,mcg,"0,24","0,27",BRC0362F,Nome não encontrado
Vitamina A (RE),mcg,"79,8","87,8",BRC0362F,Nome não encontrado
Vitamina A (RAE),mcg,"39,9","43,9",BRC0362F,Nome não encontrado
Vitamina D,mcg,"1,53","1,68",BRC0362F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,33","0,36",BRC0362F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0362F,Nome não encontrado
Riboflavina,mg,"0,18","0,20",BRC0362F,Nome não encontrado
Niacina,mg,"1,58","1,73",BRC0362F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0362F,Nome não encontrado
Vitamina B12,mcg,"1,43","1,57",BRC0362F,Nome não encontrado
Vitamina C,mg,"1,45","1,59",BRC0362F,Nome não encontrado
Equivalente de folato,mcg,"16,9","18,6",BRC0362F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0362F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0362F,Nome não encontrado
Gordura de adição,g,-,-,BRC0362F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0362F,Nome não encontrado
Proteína animal,g,-,-,BRC0362F,Nome não encontrado
