componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,987,1085,BRC0719F,Nome não encontrado
Energia,kcal,237,260,BRC0719F,Nome não encontrado
Umidade,g,"60,1","66,1",BRC0719F,Nome não encontrado
Carboidrato total,g,"0,75","0,82",BRC0719F,Nome não encontrado
Carboidrato disponível,g,"0,61","0,67",BRC0719F,Nome não encontrado
Proteína,g,"24,0","26,4",BRC0719F,Nome não encontrado
Lipídios,g,"15,3","16,8",BRC0719F,Nome não encontrado
Fibra alimentar,g,"0,14","0,15",BRC0719F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0719F,Nome não encontrado
Cinzas,g,"1,12","1,23",BRC0719F,Nome não encontrado
Colesterol,mg,105,115,BRC0719F,Nome não encontrado
Ácidos graxos saturados,g,"4,44","4,89",BRC0719F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,15","6,77",BRC0719F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,88","4,27",BRC0719F,Nome não encontrado
Ácidos graxos trans,g,"0,06","0,06",BRC0719F,Nome não encontrado
Cálcio,mg,"9,10","10,0",BRC0719F,Nome não encontrado
Ferro,mg,"0,77","0,85",BRC0719F,Nome não encontrado
Sódio,mg,"87,7","96,5",BRC0719F,Nome não encontrado
Magnésio,mg,"33,9","37,3",BRC0719F,Nome não encontrado
Fósforo,mg,238,262,BRC0719F,Nome não encontrado
Potássio,mg,308,339,BRC0719F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0719F,Nome não encontrado
Zinco,mg,"2,36","2,59",BRC0719F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0719F,Nome não encontrado
Selênio,mcg,"11,8","12,9",BRC0719F,Nome não encontrado
Vitamina A (RE),mcg,"5,51","6,06",BRC0719F,Nome não encontrado
Vitamina A (RAE),mcg,"5,51","6,06",BRC0719F,Nome não encontrado
Vitamina D,mcg,,,BRC0719F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,46","0,51",BRC0719F,Nome não encontrado
Tiamina,mg,"0,09","0,10",BRC0719F,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0719F,Nome não encontrado
Niacina,mg,"3,39","3,72",BRC0719F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0719F,Nome não encontrado
Vitamina B12,mcg,"0,32","0,36",BRC0719F,Nome não encontrado
Vitamina C,mg,"1,97","2,17",BRC0719F,Nome não encontrado
Equivalente de folato,mcg,"6,68","7,35",BRC0719F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0719F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0719F,Nome não encontrado
Gordura de adição,g,-,-,BRC0719F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0719F,Nome não encontrado
Proteína animal,g,-,-,BRC0719F,Nome não encontrado
