componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,2298,2757,BRC0302E,Nome não encontrado
Energia,kcal,554,664,BRC0302E,Nome não encontrado
Umidade,g,"52,2","62,6",BRC0302E,Nome não encontrado
Carboidrato total,g,"17,1","20,5",BRC0302E,Nome não encontrado
Carboidrato disponível,g,"16,3","19,6",BRC0302E,Nome não encontrado
Proteína,g,"9,88","11,9",BRC0302E,Nome não encontrado
Lipídios,g,"18,5","22,2",BRC0302E,Nome não encontrado
Fibra alimentar,g,"0,77","0,93",BRC0302E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0302E,Nome não encontrado
Cinzas,g,"2,34","2,81",BRC0302E,Nome não encontrado
Colesterol,mg,"95,3",114,BRC0302E,Nome não encontrado
Ácidos graxos saturados,g,"4,57","5,48",BRC0302E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,51","5,41",BRC0302E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"7,64","9,17",BRC0302E,Nome não encontrado
Ácidos graxos trans,g,"0,30","0,36",BRC0302E,Nome não encontrado
Cálcio,mg,"83,7",100,BRC0302E,Nome não encontrado
Ferro,mg,"1,41","1,69",BRC0302E,Nome não encontrado
Sódio,mg,769,922,BRC0302E,Nome não encontrado
Magnésio,mg,"15,0","18,0",BRC0302E,Nome não encontrado
Fósforo,mg,188,226,BRC0302E,Nome não encontrado
Potássio,mg,149,179,BRC0302E,Nome não encontrado
Manganês,mg,"0,21","0,25",BRC0302E,Nome não encontrado
Zinco,mg,"0,84","1,00",BRC0302E,Nome não encontrado
Cobre,mg,"0,19","0,23",BRC0302E,Nome não encontrado
Selênio,mcg,"3,18","3,81",BRC0302E,Nome não encontrado
Vitamina A (RE),mcg,"14,4","17,3",BRC0302E,Nome não encontrado
Vitamina A (RAE),mcg,"13,1","15,8",BRC0302E,Nome não encontrado
Vitamina D,mcg,"0,09","0,11",BRC0302E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"2,32","2,78",BRC0302E,Nome não encontrado
Tiamina,mg,"0,06","0,07",BRC0302E,Nome não encontrado
Riboflavina,mg,"0,03","0,04",BRC0302E,Nome não encontrado
Niacina,mg,"0,07","0,08",BRC0302E,Nome não encontrado
Vitamina B6,mg,"0,03","0,04",BRC0302E,Nome não encontrado
Vitamina B12,mcg,"0,62","0,74",BRC0302E,Nome não encontrado
Vitamina C,mg,"3,46","4,15",BRC0302E,Nome não encontrado
Equivalente de folato,mcg,"49,9","59,9",BRC0302E,Nome não encontrado
Sal de adição,g,"0,45","0,54",BRC0302E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0302E,Nome não encontrado
Gordura de adição,g,-,-,BRC0302E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0302E,Nome não encontrado
Proteína animal,g,-,-,BRC0302E,Nome não encontrado
