componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,964,1060,BRC0029F,Nome não encontrado
Energia,kcal,230,252,BRC0029F,Nome não encontrado
Umidade,g,"53,7","59,1",BRC0029F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0029F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0029F,Nome não encontrado
Proteína,g,"35,1","38,6",BRC0029F,Nome não encontrado
Lipídios,g,"9,95","10,9",BRC0029F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0029F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0029F,Nome não encontrado
Cinzas,g,"1,25","1,38",BRC0029F,Nome não encontrado
Colesterol,mg,"80,3","88,3",BRC0029F,Nome não encontrado
Ácidos graxos saturados,g,"4,30","4,73",BRC0029F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,30","4,73",BRC0029F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,20","0,22",BRC0029F,Nome não encontrado
Ácidos graxos trans,g,"0,15","0,17",BRC0029F,Nome não encontrado
Cálcio,mg,"8,84","9,73",BRC0029F,Nome não encontrado
Ferro,mg,"2,84","3,12",BRC0029F,Nome não encontrado
Sódio,mg,"82,8","91,0",BRC0029F,Nome não encontrado
Magnésio,mg,"25,6","28,2",BRC0029F,Nome não encontrado
Fósforo,mg,287,316,BRC0029F,Nome não encontrado
Potássio,mg,384,423,BRC0029F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0029F,Nome não encontrado
Zinco,mg,"7,64","8,40",BRC0029F,Nome não encontrado
Cobre,mg,"0,12","0,13",BRC0029F,Nome não encontrado
Selênio,mcg,,,BRC0029F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0029F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0029F,Nome não encontrado
Vitamina D,mcg,"0,06","0,07",BRC0029F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0029F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0029F,Nome não encontrado
Riboflavina,mg,"0,08","0,08",BRC0029F,Nome não encontrado
Niacina,mg,"1,86","2,04",BRC0029F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0029F,Nome não encontrado
Vitamina B12,mcg,"3,40","3,74",BRC0029F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0029F,Nome não encontrado
Equivalente de folato,mcg,"6,48","7,13",BRC0029F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0029F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0029F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0029F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0029F,Nome não encontrado
Proteína animal,g,"35,1","38,6",BRC0029F,Nome não encontrado
