componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (160 g),codigo_alimento,nome_alimento
Energia,kJ,1003,1605,BRC1060A,Nome não encontrado
Energia,kcal,240,383,BRC1060A,Nome não encontrado
Umidade,g,"52,2","83,6",BRC1060A,Nome não encontrado
Carboidrato total,g,"23,2","37,1",BRC1060A,Nome não encontrado
Carboidrato disponível,g,"22,0","35,2",BRC1060A,Nome não encontrado
Proteína,g,"10,6","17,0",BRC1060A,Nome não encontrado
Lipídios,g,"11,9","19,0",BRC1060A,Nome não encontrado
Fibra alimentar,g,"1,19","1,90",BRC1060A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC1060A,Nome não encontrado
Cinzas,g,"2,03","3,25",BRC1060A,Nome não encontrado
Colesterol,mg,"49,0","78,4",BRC1060A,Nome não encontrado
Ácidos graxos saturados,g,"3,94","6,30",BRC1060A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,30","5,28",BRC1060A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,86","4,57",BRC1060A,Nome não encontrado
Ácidos graxos trans,g,"0,23","0,36",BRC1060A,Nome não encontrado
Cálcio,mg,140,225,BRC1060A,Nome não encontrado
Ferro,mg,"1,73","2,77",BRC1060A,Nome não encontrado
Sódio,mg,538,861,BRC1060A,Nome não encontrado
Magnésio,mg,"18,1","28,9",BRC1060A,Nome não encontrado
Fósforo,mg,161,257,BRC1060A,Nome não encontrado
Potássio,mg,136,218,BRC1060A,Nome não encontrado
Manganês,mg,"0,12","0,19",BRC1060A,Nome não encontrado
Zinco,mg,"2,12","3,40",BRC1060A,Nome não encontrado
Cobre,mg,"0,04","0,06",BRC1060A,Nome não encontrado
Selênio,mcg,"9,62","15,4",BRC1060A,Nome não encontrado
Vitamina A (RE),mcg,"43,1","69,0",BRC1060A,Nome não encontrado
Vitamina A (RAE),mcg,"30,4","48,6",BRC1060A,Nome não encontrado
Vitamina D,mcg,"0,15","0,24",BRC1060A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,33","0,52",BRC1060A,Nome não encontrado
Tiamina,mg,"0,06","0,10",BRC1060A,Nome não encontrado
Riboflavina,mg,"0,11","0,18",BRC1060A,Nome não encontrado
Niacina,mg,"1,70","2,71",BRC1060A,Nome não encontrado
Vitamina B6,mg,"0,21","0,33",BRC1060A,Nome não encontrado
Vitamina B12,mcg,"0,85","1,36",BRC1060A,Nome não encontrado
Vitamina C,mg,"2,22","3,55",BRC1060A,Nome não encontrado
Equivalente de folato,mcg,"47,7","76,3",BRC1060A,Nome não encontrado
Sal de adição,g,,,BRC1060A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC1060A,Nome não encontrado
Gordura de adição,g,-,-,BRC1060A,Nome não encontrado
Proteína vegetal,g,-,-,BRC1060A,Nome não encontrado
Proteína animal,g,-,-,BRC1060A,Nome não encontrado
