componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,663,729,BRC0243F,Nome não encontrado
Energia,kcal,157,173,BRC0243F,Nome não encontrado
Umidade,g,"65,2","71,8",BRC0243F,Nome não encontrado
Carboidrato total,g,"2,32","2,55",BRC0243F,Nome não encontrado
Carboidrato disponível,g,"2,27","2,50",BRC0243F,Nome não encontrado
Proteína,g,"26,2","28,8",BRC0243F,Nome não encontrado
Lipídios,g,"4,85","5,33",BRC0243F,Nome não encontrado
Fibra alimentar,g,"0,05","0,06",BRC0243F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0243F,Nome não encontrado
Cinzas,g,"1,45","1,59",BRC0243F,Nome não encontrado
Colesterol,mg,"74,2","81,6",BRC0243F,Nome não encontrado
Ácidos graxos saturados,g,"1,90","2,09",BRC0243F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,45","1,59",BRC0243F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,05","1,16",BRC0243F,Nome não encontrado
Ácidos graxos trans,g,"0,05","0,05",BRC0243F,Nome não encontrado
Cálcio,mg,"37,7","41,4",BRC0243F,Nome não encontrado
Ferro,mg,"0,38","0,42",BRC0243F,Nome não encontrado
Sódio,mg,128,141,BRC0243F,Nome não encontrado
Magnésio,mg,"14,4","15,8",BRC0243F,Nome não encontrado
Fósforo,mg,205,226,BRC0243F,Nome não encontrado
Potássio,mg,225,248,BRC0243F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0243F,Nome não encontrado
Zinco,mg,"0,89","0,97",BRC0243F,Nome não encontrado
Cobre,mg,"0,02","0,03",BRC0243F,Nome não encontrado
Selênio,mcg,"10,8","11,8",BRC0243F,Nome não encontrado
Vitamina A (RE),mcg,"19,7","21,7",BRC0243F,Nome não encontrado
Vitamina A (RAE),mcg,"19,5","21,4",BRC0243F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0243F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,56","0,61",BRC0243F,Nome não encontrado
Tiamina,mg,"0,09","0,10",BRC0243F,Nome não encontrado
Riboflavina,mg,"0,07","0,07",BRC0243F,Nome não encontrado
Niacina,mg,"6,50","7,15",BRC0243F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0243F,Nome não encontrado
Vitamina B12,mcg,"0,21","0,23",BRC0243F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0243F,Nome não encontrado
Equivalente de folato,mcg,"9,63","10,6",BRC0243F,Nome não encontrado
Sal de adição,g,"0,50","0,55",BRC0243F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0243F,Nome não encontrado
Gordura de adição,g,-,-,BRC0243F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0243F,Nome não encontrado
Proteína animal,g,-,-,BRC0243F,Nome não encontrado
