componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (40 g),codigo_alimento,nome_alimento
Energia,kJ,1105,441,BRC0764F,Nome não encontrado
Energia,kcal,266,106,BRC0764F,Nome não encontrado
Umidade,g,"54,3","21,7",BRC0764F,Nome não encontrado
Carboidrato total,g,"0,72","0,29",BRC0764F,Nome não encontrado
Carboidrato disponível,g,"0,72","0,29",BRC0764F,Nome não encontrado
Proteína,g,"20,6","8,23",BRC0764F,Nome não encontrado
Lipídios,g,"20,1","8,02",BRC0764F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0764F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0764F,Nome não encontrado
Cinzas,g,"4,34","1,74",BRC0764F,Nome não encontrado
Colesterol,mg,"80,7","32,3",BRC0764F,Nome não encontrado
Ácidos graxos saturados,g,"5,82","2,33",BRC0764F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,72","3,09",BRC0764F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,99","1,19",BRC0764F,Nome não encontrado
Ácidos graxos trans,g,"0,04","0,01",BRC0764F,Nome não encontrado
Cálcio,mg,"10,4","4,17",BRC0764F,Nome não encontrado
Ferro,mg,"1,09","0,44",BRC0764F,Nome não encontrado
Sódio,mg,1549,619,BRC0764F,Nome não encontrado
Magnésio,mg,"19,5","7,82",BRC0764F,Nome não encontrado
Fósforo,mg,217,"87,1",BRC0764F,Nome não encontrado
Potássio,mg,361,144,BRC0764F,Nome não encontrado
Manganês,mg,"0,31","0,12",BRC0764F,Nome não encontrado
Zinco,mg,"3,61","1,44",BRC0764F,Nome não encontrado
Cobre,mg,"0,12","0,05",BRC0764F,Nome não encontrado
Selênio,mcg,"7,99","3,19",BRC0764F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0764F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0764F,Nome não encontrado
Vitamina D,mcg,,,BRC0764F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,76","0,30",BRC0764F,Nome não encontrado
Tiamina,mg,"0,26","0,10",BRC0764F,Nome não encontrado
Riboflavina,mg,"0,06","0,02",BRC0764F,Nome não encontrado
Niacina,mg,"6,26","2,50",BRC0764F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0764F,Nome não encontrado
Vitamina B12,mcg,"0,60","0,24",BRC0764F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0764F,Nome não encontrado
Equivalente de folato,mcg,"12,3","4,94",BRC0764F,Nome não encontrado
Sal de adição,g,,,BRC0764F,Nome não encontrado
Açúcar de adição,g,,,BRC0764F,Nome não encontrado
Gordura de adição,g,-,-,BRC0764F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0764F,Nome não encontrado
Proteína animal,g,-,-,BRC0764F,Nome não encontrado
